líking	1lighed, ensartethed2efterligning, imitation3(bibl.)lignelse,ápostulin tekur til eina líking at lýsa hettaapostelen bruger en lignelse for at belyse dette
líkingamál	billedsprog, metaforik,tala í líkingamálitale i billedsprog
líkingarmynd	symbol
líkjast1	ligne (nogenel.noget),hann líkist móður sínihan ligner sin moder;børnini líkjastbørnene ligner hinanden;líkjast e-m í brún og bráligne en til fulde;tað kann líkjast honumdet ligner ham, det er typisk ham;tað líkist ongumdet ligner ingenting;nú fer at líkjast afturnu bliver det i orden igen,nú fer at líkjast aftur við fiskiskapinumnu bliver fiskeriet bedre  / /líkjast burtur frá:líkjast burtur frá e-mikke ligne nogen bestemt, være anderledes;líkjast burtur úr:hann líkist burtur úr (teimum)el.burturúrhan ligner ikke nogen af de andre;líkjast fráhave andet udseende
líkjast2	i ordforb.e-m líkst væl / illa ánogen synes godt / dårligt om noget,ein genta, sum honum líkst frálíka væl áen pige, som han synes meget godt om
líkkista	ligkiste
líkleiki	lighed
líkligur	1passende, god,líkligari var, at tú hevði verið viðdet havde været mere passende, hvis du havde været med;vit hildu, at tað var líkligast at bjóða øllum heimvi syntes, at det var bedst at invitere alle med hjem;eta líkligan matspise god mad;ein líkligur snapsuren stor snaps;líkligar treytirrimelige betingelser2med godt håndelag, behændig, fingernem, fingerfærdig,hon er líklig í hondunumhun har et godt håndelag;-ligagodt og vel,vit eru líkliga málaførirvi har fanget fisk nok til godt og vel et måltid
líkna	1sammenligne,líkna e-t við annaðsammenligne noget med noget andet;líkna samansammenligne;tað líknar ikki tildet kan ikke sammenlignes;líknast1sammenlignes med,hvør tann, ið ger soleiðis, skal líknast við ein vitugan mannenhver, som gør sådan, kan sammenlignes med en forstandig mand2tilfalde nogen,jørðin líknaðist honumjordstykket tilfaldt ham;ognin, sum mær líknastejendommen, som tilfalder mig2påligne (skat)3fordele jævnt
líknilsi	(bibl.)lignelse,Jesu líknilsiJesu lignelser
líkning	1sammenligning2påligning3(mat.)ligning,líkning við tveimum ókendumen ligning med to ubekendte
líkningarnevnd	ligningsudvalg
líkningarráð	ligningskommission
líkningarvald	ligningsmyndighed
líksálmur	begravelsessalme
líkskapur	lighed
líkskari	ligfølge
líkskoðan	ligsyn
líkskurður	(med.)obduktion
líkst	lige, lige lukt
líksteinur	gravsten,líksteinur hansara vísir, at hann doyði í 1511hans gravsten viser, at han døde i 1511
líktala	ligtale
líktorn	(med.)ligtorn
líktrá	(bibl.)spedalskhed
líktráur	(bibl.)spedalsk
líkur	1lig, som lignerel.har lighed med,hann er líkur honumhan ligner ham;tað er teimum so líktdet kan ligne dem;teir eru líkir í útsjóndde ligner hinanden;(ironi)tað er so líktsikke noget;tað er góðum so líktheldigvis2sandsynlig, rimelig, som man skulle vente,tað er líkt tildet er sandsynligt, det ser sådan ud;tað er ongum líkari, enn at ...det ser ikke anderledes ud, end at ...3rimelig, passende,tað var líkari fyri hanadet ville passe sig bedre for hende;tað er ongum líkt, at ...det ligner ikke noget, at ...;líkt og ólíktalt muligt, løst og fast
líkvagnur	rustvogn, ligvogn
líkverja	ligklæder
líkvognur	rustvogn, ligvogn
lím	lim,leggja lím í heysin á e-mslå en ihjel(sagt som trussel)
líma	lime
límband	tape, klæbebånd, klisterbånd
líming	limning,tað er losnað í líminginidet er gået op i limningen
límtræ	(håndv.)limtræ
límviður	(håndv.)limtræ
lín	1(bot.)lin, hør(Linum);jf.villilín2linned,sveipt í hvíta lín;(ordsp.)út kemur innispunnið lín (el.tógv)hvad der skjules i sne, kommer op i tø
lína	1line,vera við línufiske med line;seta, draga línu2(fuglefangst)reb, tov,lata seg í línuna;lata seg úr línuni;draga eina línuvære enige
línbendil	(bot.)spergel(Spergula)
línbinda	(bot.)kål(Brassica)
líndúkur	lin, linned
línendi	stump af line
línfræ	(bot.)hørfrø
línhvítur	linnedhvid,línhvítt hárhår hvidt som linned
líning	linning, kant på klæder
línklæði	lin, linned
línolja	linolie
línoljudúkur	linoleum
línplagg	linklæde, linnedklæde
línskjúrta	skjorte af linned
líntráður	1hørgarn2(sy)tråd (af en trådrulle)
línubátur	(skib.)fiskefartøj til langlinefiskeri
línubekkur	(båd.)(på båd)løs bænk i forstavnen til langline
línubrúk	fiskeri med langline
línudansari	linedanser, ekvilibrist, ækvilibrist
línuendi	stump af line
línufiskiskapur	fiskeri med line
línufiskur	fisk fanget med line
línuflot	flåd (bøje) til langline
línugrót	sten brugt som sænkelod ved langlinefiskeri
línuhúkur	fiskekrog til langline
línukassi	kasse til opbevaring af langline
línukíkur	flåd (bøje) af (oppustet) hvalmave til langline
línukoyril	kort langline
línuleið	fiskeplads hvor der fiskes med line,góð / vánalig línuleiðgod / dårlig fiskeplads til fiskeri med line
línuleypur	trækasse til at gemme fiskeline i
línulongd	længde på line
línumaður	mand som fisker med line
línureiðskapur	line, lineredskab
línurenna	sliske som langline løber ud gennem
línuróður	bådfiskeri med langline,línuróðurin er byrjaðurbådfiskeriet med langline er begyndt
línuskip	(skib.)skib til fiskeri med langline
línuspæl	(mar.)spil til langline
línustampur	trækar til langline
línusteinur	sten brugt som sænkelod ved langlinefiskeri
línustubbi	kort langline,teir settu bert nakrar línustubbarde satte kun nogle korte langliner
línutrog	trækasse til at gemme fiskeline i
línuvandur	(om fisk)som kun fiskes med line
línuvarp	varpanker på opstander på line
línuveiða	langlinefiskeri,smálig línuveiðadårligt langlinefiskeri
línætt	(bot.)hørfamilien(Linaceae)
líradagur	26. august(på hvilken dag man fangede de første unger af skråpe)
líradráttur	skråpefangst
líragras	(bot.)djævelsbid(Succisa pratensis)
líragrasætt	(bot.)kartebollefamilien(Dipsacaceae)
lírahola	skråpehule
lírakollur	(bot.)djævelsbid
lírakrókur	redskab til at fange skråpens unger med
líramariumessa	26. august
líratíð	tiden sidst i august når skråpens unger fanges
líri	1(ornitol.)(den fede) unge af skråpe(Puffinus puffinus),draga lírafange sådanne fugle i deres hule2(talesp.)lærke, lommelærke
lít	1fynd, eftertryk (i udførelsen af noget),gera lítgøre gavn;nú ger drongurin fulla lítnu gør drengen fuldt gavn som en voksen;til lítartil fulde, fuldstændig;við líti tilstrækkelig grad, til gavns2lid, tillid,vit eiga at seta alla okkara lít til hansaravi bør sætte al vor lid til ham;hava lít til e-nhave tillid til en
líta1	se, kaste blikket i en vis retning,líta aftur um segse sig om;hann leit seg aftur um bakhan så sig tilbage;líta at e-mse på, betragte, beskue noget;líta áse på, betragte,fríður á at lítasmuk at se på;vera at líta á sum ...være at betragte som ...;líta seg umse sig om;líta út (fyri, til)se ud (til),tað lítur væl út fyri, at fundurin kemur í lagdet ser ud til, at mødet kommer i stand;tað lítur einki (út) fyri, at bátarnir koma enndet ser ikke ud til at bådene kommer endnu;tað leit út til, at menninir vistu ikki, hvat teir skuldu geradet så ud til, at mændene ikke vidste, hvad de skulle gøre  / /lítast:lítst hann um so víðahan ser sig så vidt omkring;lítast ásynes om,mær lítst væl á hannel.taðjeg synes godt om ham (det);honum leitst væl á gentunahan syntes godt om pigen
líta2	lideel.stole på (en, noget), have tillid til (en, noget),lít á míni orðtro mig, stol på mine ord;líta á e-n / e-thave tillid til en / noget;teir, ið onga jørð áttu, høvdu bert sjógvin at líta áde, som intet jordstykke ejede, havde kun havet at stole på;líta e-m nakað tilel.líta e-m nakað upp í hendurbetro en at gøre noget;líta e-m (væl) tilhave (stor) tiltro til en;tað vóru ikki allir, ið litu honum so væl tildet var ikke alle, som stolede så meget på ham;líta sær (nógv / lítið) tilhave (meget, lidt) selvtillid
lítargóðska	pålidelighed
lítargóður	1pålidelig2gavnlig
lítarleysur	1upålidelig2doven, lad, ugidelig
lítarligur	effektiv,lítarlig verjaeffektivt forsvar
lítarlítil	upålidelig
lítarloysi	1upålidelighed2upålidelig person3hængehoved, pjok, skvat
lítil	1lille, af ringe omfang,lítið húslille hus;lítil á vøkstrilille af vækst;lítli / lítla mínmin lille ven / veninde;(eufem.)min kære, min ven;í lítlumi det små2et glas brændevin,fáa sær ein lítlanfå sig en lille en, få sig en dram3meget ung, ikke voksen,tá eg var lítilda jeg var lille4(om tid)lille, kort,ein lítil løtaet kort øjeblik;lítla løtu seinnikort øjeblik senere5lille, ubetydelig, ringe,har var lítil fiskurder var ikke mange fisk;fyri lítið og lættfor en slik;lítið og einkiså godt som ingenting6eitt lítið1lidt, en smule,hjálp mær eitt lítiðhjælp mig lidt;tað lítla, eg kundiden smule, jeg kunne2fáa eitt lítiðfå et barn;gentan fekk eitt lítiðpigen fik et barn3fáa (eitt) lítið(vulg.)have samleje (med kvinde)7lítiðlidt;lítið betrilidetel.kun lidt bedre;ikki lítið bilsinmeget overrasket;lítið fyrrlidt før;tað er lítið fyridet er let at udføre, det er en let sag;tað mátti verið lítið fyri hann at lopið niður í bátindet burde være nemt for ham at springe ned i båden;lítið er um hannhan er tavs, han er forstemt;hann væntaði sær lítið at koma afturhan havde få forhåbninger om at komme tilbage;lítið klæddurtyndt klædt;lítið vardi hann, at ...han havde ikke forventet, at ...
lítillátaður	beskeden, ydmyg, undselig
lítillátin	1beskeden, ydmyg, undselig,stillur og lítillátin í medferðstille og beskeden i væremåde;lýðin og lítillátinlydig og ydmyg2nærig, karrig, gerrig,tú ert so lítillátin, at tú unnar ongum svart undan naglidu er så nærig, at du under ingen den mindste smule
lítillátur	(bibl.)beskeden, ydmyg, undselig
lítilleiki	lidenhed,kensla av lítilleika og einki at vera menturfølelse af lidenhed og ikke at være i stand til noget
lítillæti	(bibl.)ydmyghed
lítilmenni	lille ubetydelig person(åndelig betragtet)
lítilsligur	uanselig, lille
lítilsmeta	ringeagte, foragte,tit fara kortini ikki at lítilsmeta meg fyri tað?I vil alligevel ikke ringeagte mig for det?
lítilsverdur	af ringe værdi, ubetydelig,tað, ið til er av koli, er lítilsvertdet, som findes af kul, er ubetydeligt
lítilsvirða	ringeagte, foragte, forklejne
lítilsvirðing	foragt
lítlasystir	lillesøster
lítlatá	lilletå
lítli	lille dreng,lítlinden lille;lítlarnirde små
lítlibátur	(skib.)lille skibsbåd
lítlibeiggi	lillebror
lítlifingur	lillefinger
lítliheili	(biol.)lillehjerne(cerebellum)
lítlingi	purk, dreng, knøs
lítlipinnur	den lille viser
lítt	lidt, ikke meget
lív	1liv,vera á lívivære i live,liggja e-m eftir lívinumstræbe en efter livet;koma aftur til lívskomme til live igen;hava lív og heilsuhave liv og godt helbred;eiga lívið í e-mhave æren for at nogen er i live;leggja lívið við (fyri e-n)vove sit liv (for en), anspænde sig til det yderste (for en);í lívi(om får)i live, levende,hann seldi alt í lívihan solgte alt levende;tað var lívið um at geradet var livsnødvendigt;láta lívdø;taka av líviaflive, slå ihjel;taka lívið av e-mslå nogenel.noget ihjel;døma frá lívinumdømme til døde;gera fyri lívi sínumhave sit liv forbrudt;nú stóð aftur til lívs hjá henninu så det ud til, at hun skulle komme sig;tað stendur um lív(ið)være i livsfare;eg seti ikki upp á lívjeg dør, jeg kommer ikke levende fra dette;við lívii live, levende;renna sum fyri lívinumløbe så meget man kan klare;lata e-n tiggja lívlade en få lov til at leve;fáa lívið av e-maflive, dræbe;upp á lívið1af al kraft, på livet løs,hon dansaði upp á líviðhun dansede på livet løs2tað var upp á lívið at arbeiða hardet var livsfarligt at arbejde der;lívs1levende, i live,teir komu lívs á landde kom levende i land2for levetid, for hele livet2livstid,alt líviðhele livet;eitt langt lívet langt liv;hon hevur búð har alt líviðhun har boet der hele livet3liv, fyrighed,liva sítt egna lívleve sit eget liv;eitt lív í fátæktet liv i fattigdom;tað var ikki lívdet var meget hårdt4livsvilkår,gott lívgode livsvilkår5fornøjelse, skæmt, spøg,yðjandi lívsprudlende liv;hann fekk lív í øllhan fik liv i alle;har var lív og leikurder var liv og glade dage6liv, legeme,við lív og sálmed liv og sjæl;teir vóru sum lív og ein sálde var gode venner, de var enige;av lívsins kreftumaf livets kræfter7ikki eitt (livandi) lívikke en levende sjæl;góða lívið!min ven!8moders liv,tvíburar vóru í lívi hennarahun gik med tvillinger9mave,leyst lívdiarré;hart lívhård afføring10(båd.)side,vindurin lá á líviðvinden lå ind på siden
líva	1give læ,her lívirher er læ;her lívir at kalla á hvørjari ætther er læ så at sige fra alle vindretninger;líva ágive læ,norðan fyri gróthúsið lívdi hann ánord for stenhuset var der læ2(om tøj)lune, varme;(ordsp.)tráður lívir trevlihellere pjaltet end nøgen3beskytte, skåne,líva særspare på kræfterne, være doven,ikki lívdi hann sær, men arbeiddi eins og áðurhan sparede ikke på kræfterne, men arbejdede som før
lívbátur	(skib.)redningsbåd
lívbelti	redningsbælte
lívbjarga	opretholde livet,lívbjarga sær við (e-m)opretholde livet med noget;teir máttu leita aðrastaðni at lívbjarga sær og sínumde måtte søge andre steder for at opretholde livet
lívbjargari	livredder
lívbjarging	1(midler til) livets opretholdelse2livredning,hastilig ferð á sjúkrahús kundi verið lívbjarginghurtig tur på hospitalet kan være livredning
lívborð	(mar.)læside(på skib),í lívborðii læ
lívbúni	(mar.)overlevelsesdragt
lívd	dækning, læ, værn,bygdin lá í lívdbygden lå i læ;fáa lívd av landifå dækning af land;(overf.)Gud er vár lívdGud er vort værn
lívdagur	i ordforb. somhann mundi ikki hava so mangar lívdagarnarhan havde vist ikke så langt igen
lívdarblað	1(bogb.)smudsblad2(bot.)dækblad
lívdargarður	læmur, beskyttende gærde
lívdargirðing	læhegn
lívdargróður	læbælte
lívdarkápa	smudsblad
lívdarrunnur	læhæk,snjóber er góður lívdarrunnursnebær fungerer godt som læhæk
lívdarsigling	i ordforb.í lívdarsiglingunder konvoj
lívdarskjøldur	(poet.)skjold som forsvarel.værn,(overf.)hann saknaði mammu sína, sum hevði hildið lívdarskjøldur yvir honumhan savnede sin mor, som havde holdt sit værn over ham
lívdartræ	beskyttende træ
lívdjór	avlsdyr
lívdýr	avlsdyr
lívevnafrøði	(kem.)biokemi
lívevnafrøðiligur	biokemisk
lívevnafrøðingur	biokemiker
líveyskar	(båd.)stort øsekar
lívfiskur	(fisk.)avlsfisk
lívfóður	(landbr.)så meget foder som kræves for at holde liv i fx får(som sulter i snevejr)
lívfrøði	(biol.)biologi
lívfrøðiligur	(biol.)biologisk
lívfrøðingur	(biol.)biolog
lívføddur	i ordforb. somikki í mín lívfødda dagaldrig i mine livskabte dage
lívføri	levedygtighed,(overf.)felagið hevur havt eitt vist lívføriselskabet har haft en vis levedygtighed
lívførleiki	levedygtighed,lívførleikin hjá fólkinumfolkets levedygtighed
lívførur	1levedygtig,børnini vóru lítið lívfør og doyðu smábørnene var lidet levedygtige og døde som små2med levebetingelse, til at leve,um alla strondina, har sum annars var lívført, var nú púra svartlangs hele stranden, hvor der ellers var gode livsbetingelser, var der slet ingen fugle
lívga	1holde liv i, kalde til liv,lívgandi ljóslivgivende lys2(om får)lade leve, opføde,eg fari at fáa mær eitt lamb at lívgajeg vil have et lam til at opføde3hjælpe (en trængende), hæge om,lívga tey fátækuhjælpe de fattige4lívgast uppkvikkes op,tá lívgaðist henda gamla uppda kvikkedes den gamle op
lívgagn	(biol.)organ
lívgagnafrøði	anatomi
lívgan	oplivelse
lívgóður	(om tøj)varm
lívhagi	græsgang hvor får har gode livsbetingelser,har er góður lívhagider er gode græsgange
lívhold	i ordforb.hava lívhold(om hunfår)være levedygtig
lívhugur	livslyst
lívhválv	(biol.)biosfære
lívjarn	(på kniv)jernet som omgiver stålet
lívkálvur	kalv der får lov at leve
lívkendur	livlig, levende
lívkúgv	ko der skal leve
lívkyn	køn(sexus)
lívlangur	livsvarig,lívlangt fongsullivsvarig fængsel
lívlát	død
lívlendi	græsgang hvor får godt kan leve(både få læ og føde)
lívlendur	som ligger i læ,eitt lívlent stykki (í bønum)et sted i indmarken som ligger i læ;lívlendur hagigræsgang hvor får godt kan leve
lívleysur	død,hann skal vera lívleysurhan skal miste livet;dømdur lívleysurdømt til døden
lívligur	livlig, fyrig,lívligur og prátingarsamurlivlig og snakkesalig;ein lívligur funduret livligt møde
lívlíkur	livagtig
lívloysi	livløshed
lívlækni	(med.)livlæge
lívmegn	(biol.)biomasse
lívmikil	livlig, fyrig,eyguni vóru lívmikiløjnene var livlige
lívmóðir	(biol.)livmoder(uterus)
lívmóðurhálsur	(biol.)livmoderhals
lívmóðurmunni	(biol.)livmoderhalsåbning
lívneyt	levekvæg
lívrenta	livrente
lívrunnin	(kem.)organisk,lívrunnið evniorganisk stof
lívsandi	(bibl.)livsånde
lívsarvingi	(jur.)livsarving
lívsáskoðan	livsanskuelse
lívsbardagi	livskamp
lívsbragd	livstegn,tey kendu lívsbragd í honumde kunne mærke livstegn fra ham
lívsbreyð	levebrød,lívsbreyð sítt høvdu teir á sjónumde havde deres levebrød på havet;geva e-m lívsbreyðgive en så meget han har godt af
lívsdagur	livstid, liv,allar lívsdagar mínarhele mit liv
lívsdirvi	livsmod,har bilaði lívsdirvider manglede livsmod
lívseigur	sejlivet
lívsevni(r)	levedygtighed,lívsevni(r) í seyðinumfårenes levedygtighed
lívseydna	livslykke,hann hevði dripið lívseydnu hennarahan havde dræbt hendes livslykke
lívseyður	får som skal leve
lívsfegin	livsglad
lívsfesti	(jur.)fæste for livstid
lívsfjarur	livsfjern, verdensfjern
lívsfongsul	livstidsstraf
lívsfrískur	helsebringende,tey vóru so vøkur og lívsfrískde var så smukke og livsduelige
lívsfróur	livsglad
lívsfrøi	livsglæde
lívsfúsur	livsglad
lívsførsla	livsførelse, levevis, levemåde
lívsgerð	handling der kan straffes med livet
lívsglaður	livsglad
lívsgleði	livsglæde
lívsgøta	livsvej, løbebane
lívshatskur	livsfjendsk,Kristus var ikki ein dapur og lívshatskur maðurKristus var ikke en trist og livsfjendsk mand
lívsháttur	levemåde, levevis, livsførelse
lívshending	oplevelse for livet
lívshugaður	livslysten,eitt lívshugað fólken livslysten person
lívshugur	livslyst,lívshugur og vónlivslyst og håb
lívshættisligur	livsfarlig, livstruende, halsbrækkende
lívsinnihald	livsindhold
lívsjáttan	livsbekræftelse
lívsjáttandi	livsbekræftende,av lyndi var hann glaður og lívsjáttandiaf sind var han glad og livsbekræftende
lívskátur	livsglad,lívskát og frísklig gentalivsglad og frisk pige
lívskor	levevilkår, livsvilkår, livsbetingelser, levestandard, levefod
lívskraft	livskraft
lívskrøv	levestandard
lívskvøld	livsaften,Harrin lati lívskvøld tygara verða langt og bjartHerren give Dem en lang og lys livsaften
lívskæti	livsglæde
lívslag	levemåde, levevis, livsførelse
lívslagna	liv, skæbne,merkilig var hennara lívslagnahendes skæbne var mærkelig
lívslangur	livsvarig
lívsleiddur	træt af livet
lívsleið	livsvej, løbebane,tilburðir á lívsleið hennarahændelser på hendes levevej
lívsleiði	livslede
lívslíkindi(r)	levevilkår, livsvilkår, levestandard, levefod,ikki eru lívslíkindini so góð allastaðnilevevilkårene er ikke lige gode alle steder
lívsljós	livslys,ein ræðulig pína hevði sløkt lívsljós teirraen frygtelig pine havde slukket deres livslys
lívslok	livsafslutning,við lívslokved livets afslutning
lívslutur	liv, skæbne,hann mátti sanna hennara dapra lívsluthan måtte erkende hendes triste skæbne
lívslygn	livsløgn
lívsmakt	livskraft
lívsmál	livsmål,hennara lívsmál var longu sett harhendes livsmål var allerede fastsat
lívsmáti	levemåde, levevis, livsførelse,lívsmátin er nógv broyttur
lívsmáttur	livskraft,lívsmátturin minkaðilivskraften blev mindre;kenna lívsmátt í e-mføle livskraft i nogen
lívsmegi	livskraft
lívsmeining	mening med livet
lívsmið	livsmål,seta lívsmiðið hægri enn bert at vinna til dagligt breyðsætte livsmålet højere end blot at tjene til livets ophold
lívsminni	erindring
lívsmót	livsmod,tú hevur einki lívsmótdu har intet livsmod
lívsneisti	livsglød,nær, hvar og hvussu er fyrsti lívsneistin vorðin til?hvornår, hvor og hvordan er den første livsglød kommet til?
lívsneyðugur	livsvigtig, vital
lívsregla	leveregel,tær vøkru lívsreglurnar í Gamla og Nýggja testamentide smukke leveregler i det Gamle og Nye testamente
lívsroynd	lívsroyndirlivserfaringer;slíkar lívsroyndir gjørdu hann stak væl útbúnan til at skrivasådanne livserfaringer gjorde ham godt udrustet til at skrive
lívsrørsla	livsytring
lívssjón	livssyn,hugsanarháttur og lívssjón fólksinsfolkets tænkemåde og livssyn
lívsskeið	livsvej, løbebane,eftir fullført lívsskeiðefter fuldendt livsvej
lívsspeki	livsvisdom
lívsspurningur	livsspørgsmål
lívsstarv	livsgerning
lívsstríð	livskamp
lívssýni	livsanskuelse, livssyn,hansara bjarta lívssýnihans lyse livsanskuelse
lívssøga	levned, levnedsbeskrivelse, biografi
lívstekin	livstegn
lívsterkur	livskraftig
lívstíð	livstid, levetid,á lívstíðinii sin levetid;fyri lívstíðfor livstid
lívstokki	livsglæde, livsvilje,lívstokkin fekk hann at syngjalivsglæden fik ham til at synge
lívstrá	stærk livslyst
lívstráður	(poet.)livstråd,kvetta lívstráðinskære livstråden over
lívstreyst(i)	livslyst, livsmod,hon hevði fingið lívstreystið afturhun havde genfundet livsmodet
lívstreyt	livsbetingelse,vatn er ein lívstreyt fyri allan plantuvøksturvand er en livsbetingelse for al plantevækst
lívstrygging	(forsikr.)livsforsikring
lívstryggja	(forsikr.)livsforsikre
lívstræ	(bibl.)livets træ,í miðjuni stóð lívstræiði midten stod livets træ
lívstykki	livstykke,hann var eitt satt lívstykkihan var et sandt livstykke
lívstýðandi	livsvigtig
lívsuppihald	livets ophold,arbeiði til lívsuppihaldarbejde til livets ophold
lívsvandi	livsfare,vera í lívsvandavære i livsfare
lívsvatn	(bibl.)livets vand
lívsvánir	livshåb
lívsvegur	livsvej, løbebane
lívsverk	livsværk
lívsvilji	livsvilje
lívsvinna	livsgerning,hann ger tað til stuttleika - uttan at hava tað til lívsvinnuhan gør det for sjov - uden at have det som livsgerning
lívsvirði	livskvalitet
lívsvísdómur	livsvisdom,í orðtøkum er nógvur lívsvísdómuri ordsprogene er der megen livsvisdom
lívsvón	livshåb
lívsyrki	livsgerning
lívsýki	diarré
lívsælur	livsalig, lykkelig, glædelig,einar lívsælar páskirglædelig påske
lívsævi	livsvej, løbebane, livstid,á míni lívsævipå min livsvej
lívsørur	(biol.)steril
lívtøka	henrettelse
lívtøkni	bioteknologi
lívvakt	livvagt
lívveikur	som kun har lidt livskraft, svag,konan var bleik og lívveikkonen var bleg og svag
lívvera	(biol.)organisme
lívverja	livvagt, bodyguard
lívverji	livvagt, bodyguard,lívverjar kongskongens livvagter
lívvirkisfrøði	fysiologi
lívvirkisfrøðingur	fysiolog
lívvirkisligur	fysiologisk
lívvørður	livvagt, bodyguard
lívæðr	(biol.)pulsåre(arteria),(overf.)málið er lívæðrin í okkara fólkisproget er pulsåren i vort folk
lívæðrasláttur	(med.)puls
lívøki	(zoo.,bot.)biotop
ljódligur	diskret, stille;-ligatyst, stille
ljóð	1lyd,hoyra ljóðið av e-mhøre lyden fra nogetel.nogen;ganga eftir ljóðinumgå efter lyden;(lingv.)raddað / óraddað ljóðstemt / ustemt lyd2tale,tað hevur ligið á ljóðidet har været på tale;teir vóru á einum ljóði um, at ...de var enige om, at ...3stilhed(så at noget kan høres),geva ljóðgive lyd, være opmærksom og stille4larm, støj, mislyd,tað var eitt grúiligt ljóðdet var en frygtelig larm
ljóða	1lyde, give lyd fra sig, klinge2lyde, høres,tað ljóðar frá stórari grinddet siges at grindeflokken er stor;tað hevur allar dagar ljóðað, at ...det har altid været sagt, at ...3lyde, have en vis klangel.ordlyd,tónleikurin ljóðar vælmusikken lyder godt;eg minnist ikki, hvussu niðurlagið ljóðarjeg husker ikke, hvordan omkvædet lyder4tale højt,eg vaknaði við, at onkur ljóðaði útijeg vågnede ved at nogen talte højt udenfor;teir ljóðaðu sode talte så højt
ljóðalda	(fys.)lydbølge
ljóðband	lydbånd, tape
ljóðbandasavn	lydbåndsarkiv
ljóðbland	(musik)sound mixing
ljóðblanda	(musik)mixe lyd
ljóðbotnur	resonansbund
ljóðbrot	(lingv.)brydning(fxberg>bjarga / bjørgum)
ljóðbroyting	(lingv.)lydovergang, lydforandring
ljóðburður	akustik,ljóðburðurin er slíkur, at róp hvørva, men tala hoyristakustikken er sådan, at råb forsvinder, men tale kan høres
ljóðbylgja	(fys.)lydbølge
ljóðdeyvur	lydsvag, støjsvag
ljóðdoyvari	(tekn.)lyddæmper
ljóðfagur	velklingende,føroyskt mál er so ljóðfagurt sum nakað annað málfærøsk sprog er så velklingende som noget andet sprog
ljóðfall	(musik,litt.)rytme
ljóðfatur	(radio)mikrofon
ljóðferð	(fys.)lydhastighed
ljóðfirring	(lingv.)dissimilation
ljóðfrálíking	(lingv.)dissimilation
ljóðfrøði	(lingv.)fonetik, lydlære
ljóðfrøðiligur	(lingv.)fonetisk
ljóðfrøðingur	(lingv.)fonetiker
ljóðføri	instrument
ljóðgerð	(lingv.)artikulation
ljóðgerðarligur	(lingv.)artikulatorisk
ljóðgevi	lydgiver
ljóðgildi	(lingv.)lydværdi
ljóðglopp	(lingv.)hiat
ljóðgongd	(lingv.)lydudvikling
ljóðgóðska	lydkvalitet
ljóðhermandi	(lingv.)(om ord)onomatopoietisk
ljóðhinna	(biol.)trommehinde(Membrana tympani)
ljóðkátur	1munter, lystig,konufólkini gingu ljóðkát og prátaðukvinderne gik muntre og snakkede2humoristisk, skæmtsom, gemytlig
ljóðkæti	lystighed, munterhed
ljóðlag	rytme,ljóðlagið í yrkinginirytmen i digtet
ljóðlega	(fys.)lydniveau(målt i decibel)
ljóðleysur	lydløs
ljóðligur	(lingv.)lydlig, fonetisk;-liga1fonetisk2diskret, stille,hurðin gongur ljóðligadøren går stille op
ljóðlíking	(lingv.)assimilation
ljóðlíkjast	(lingv.)assimileres
ljóðlítil	tonløs
ljóðloysi	stilhed
ljóðlæra	(lingv.)fonetik, lydlære
ljóðmaður	lydmand, lydtekniker
ljóðmegi	lydstyrke
ljóðmiðil	(tekn.)auditivt medium
ljóðmikil	larmende
ljóðmúrur	(flyvning)lydmur
ljóðmynd	(radio)lydbillede
ljóðnæmi	lydhørhed,hon hevði ljóðnæmihun var lydhør
ljóðorð	(lingv.)lydord, onomatopoietikon
ljóðpípa	(bibl.)fløjte,ljóðpípur hirðannahyrdernes fløjter
ljóðregla	(lingv.)lydregel
ljóðríkur	lydrig, med mange forskellige lyde
ljóðrættur	lydret(om retskrivning)
ljóðskifti	(lingv.)lydovergang, lydforandring
ljóðskrift	(lingv.)lydskrift
ljóðskriva	lydskrive
ljóðstyrki	(fys.)lydstyrke(W / m2)
ljóðtaka	tage lyd op(på bånd el.lign.)
ljóðvarin	lydhør,vera ljóðvarin, tá ið hann talarvære lydhør, når han taler
ljóðvarur	lydhør
ljóðveikur	lydsvag, støjsvag
ljóðvirði	(lingv.)lydværdi
ljóðvirkt	(fys.)lydeffekt
ljóma1	skinne, stråle, lyse,vársólin ljómaðiforårssolen skinnede;ljómandiskinnende,ljómandi vakurtstrålende smukt
ljóma2	klinge, tone,kirkjuklokkurnar ljómaðukirkeklokkerne kimede
ljóman	klang, tone,yndislig ljóman av fuglaljóðismuk klang af fuglesang
ljómari	(ornitol.)sanger(i slægtenSylvidae)
ljómaringur	glorie
ljómborð	(musik)keyboard, synthesizer
ljómfagur	velklingende
ljómfløga	(musik)musik-cd
ljómi	glorie, stråleglans, skin,ljómi HarransHerrens glorie
ljómleysur	klangløs, spids,hennara ljómleysa málhendes klangløse stemme
ljómlið	(musik)orkester
ljómligur	klanglig
ljómmikil	klangfuld,hann hevur djúpt og ljóðmikið málhan har en dyb og klangfuld stemme
ljómpláta	grammofonplade
ljómtrøstur	(ornitol.)sangdrossel(Turdus philomelos)
ljómur	klang, tone,ljómur av lúðrumklang af sirener
ljómvakur	melodisk
ljón	1(zoo.)løve(Panthera leo)2(astronomi)LjóniðLøven(stjernetegn for dem født 23. juli - 23. august)(Leo)
