tráðvaksin	(bot.)tráðvaksið blaðtrådformet blad
tráfikin	begærlig,tráfikin eftir e-mbegærlig efter noget
tráfikkin	begærlig
tráganga	1gå stærkt,(overf.)tráganga á e-nudsætte en for pres(fx for at få noget)2trave,rossið trágekk gjøgnum líkt og ólíkthesten travede gennem det hele
trágingin	1i ordforb.trágingin eftir e-msom hele tiden kommer hen til folk i den hensigt at udbede sig noget2(om fx strømpe)tyndslidt, luvslidt,trágingnar hosurtyndslidte strømper
trágongd	stærk gang, trav
trágongdur	udholdende, som kan blive ved med at gå stærkt (i bjergene, udmarken)
trái	1harsk smag2ejendommelig (harsk) fornemmelse i næsen(når man ikke er langt fra at græde),tað var ein so undarligur trái í nøsini, og tað bilgdist eitthvørt í hálsinum, sum vildi uppder var en underlig fornemmelse i næsen, og der var noget i halsen, som ville op
trákkast	længes, hige efter noget,trákkast eftir e-mlænges efter noget;hann trákkaðist eftir, at tað skuldi fara at lýsahan længtes efter, at det blev lyst igen
tráleita	gennemsøge, finkæmme,hann tráleitaði í hvørjum krókihan gennemsøgte hele huset
trálesa	læse grundigt, gennempløje,trálesa ein tekstgennempløje en tekst
tráleti	genstridighed og dovenskab,av berum og blektaðum gomlum vana og tráletiaf ren og skær gammel vane og dovenskab
tráliga	vedholdende, indtrængende,spyrja tráliga eftir e-mspørge indtrængende efter en
trályndur	stivsindet, stædig
trámæla	fastholde, holde fast ved, holde på
trána	harskne, blive harsk,spikið er tránaðspækket er harskt
tráning	harskning
tránýta	udnytte til det yderste,tey hava lyndi til at tránýta summar orðingarde har en tilbøjelighed til at bruge de samme formuleringer igen og igen
trárendur	(om fårehund)udholdende i løb,ein seyðahundur, sum kann sendast langt, er trárenduren fårehund, som kan sendes langt, er udholdende
trároyna	blive ved med at fiske,trolararnir trároyna grunnarnartrawlerne bundskraber fiskebankerne;her er trároynther er opfisket
trároynd	udnyttelse til det yderste,stovnurin tolir valla slíka trároyndbestanden tåler næppe en sådan intens udnyttelse
trásjúkur	længselsfuld
tráskitin	møgbeskidt,tráskitin klæði eru næstan ikki til at fáa rein afturmøgbeskidt tøj bliver næsten ikke rent igen
tráslitin	luvslidt,klæðini hjá honum eru tráslitinhans tøj er meget luvslidt
tráspurin	som spørger meget, som spørger om alt muligt
tráspyrja	udspørge, fritte, udfritte,tráspyrja einudfritte nogen
trástara	stirre fast og længe (på en)
trásúgva	patte ihærdigt,lambið trásýgur ærinalammet patter ihærdigt sin mor
trátroyta	udnytte til intet er tilbage,eg trátroytti hesa hugsanjeg udnyttede denne tanke til det yderste
trátugdur	fortygget,ein trátugd skráen fortygget skrå
tráur	1(om vind)stadig, vedholdende(blæsende fra samme kant),tráur vindurvedvarende kølig vind;hann legðist tráur við kavarokider blev vedholdende snefygning2(om personer)utrættelig (for at opnå noget),hann er tráur eftir at vera stórur, ríkur og heiðraðurhan længes utrætteligt efter at blive stor, rig og hædret3(med.)kronisk4harsk (af smag),trátt spikharsk spæk5med længsel;tráttvedholdende, indtrængende,hon gekk so trátt á meghun bad mig så indtrængende
trávandin	meget grundig og flittig
trávindaður	med stærk og jævn blæst,útnyrðingur er vindmikil og trávindaðurnordvest er vindhård og blæser meget
treða	træde
treður	setroða 1
treffa	(talesp.)træffe, ramme,treffasttræffes, mødes
treffin	tung, besværlig at forcere, som gør modstand,brekkan er so treffinbakken er tung at gå op ad
tregamikil	med stor sorg
tregatungur	sorgbetynget, sorgfuld, inderlig bedrøvet
tregi	1sorg, bedrøvelse,bera trega í sínum hjartabære på sorg i sit hjerte2hindring,tað kom ein tregi íder opstod en hindring3(lettere) smerte,eg havi ein trega í hálsinum (fyri bróstinum)jeg har lidt ondt i halsen
trein	setrína
treinging	1forsnævring,ein treinging á vælindinumen forsnævring på spiserøret2brænding, bølgegang
treingja	1gøre trangere, snævrere,treingja um e-tgøre noget snævrere;fjørðurin er víður úti í munnanum, men treingist og grynnist, sum inn kemurfjorden er vid ude ved mundingen, men indsnævres og bliver mere lavvandet jo længere ind man kommer;treingjastblive trangere, snævrere2presse,tað eru so nógvir, sum treingja á at sleppa við skipinumder er så mange, som presser på for at komme med skibet;treingja seg frammøve sig frem3presse (hårdt) på,treingja e-n4have behov for, behøve,treingja til e-ttrænge til noget;treingjastbehøves,tað treingist tildet trænger til
treiskast	være (blive) stædig, være genstridig, være trodsig,treiskast (ímóti) e-mtrodse (imod) nogetel.nogen
treiski	stædighed, genstridighed, trods
treiskin	uvillig og fortrædelig, stivsindet, stædig,hann er sera treiskinhan er stædig som et æsel;(ordsp.)tolin trívst, og treiskin vinnurmed tålmodighed overvinder man alt
treiskleiki	stædighed, genstridighed, trods
treiskligur	lidt stædig,treiskligur av lyndilidt stædig af natur
treisklyndur	stædig af natur
treiskni	stædighed, genstridighed, trods
treiskur	uvillig og fortrædelig, stivsindet, stædig,títt treiska trogdit bæst
treiv	setríva
treki	1hindring, modstand2(lettere) smerte,ein treki í hálsinumen lettere smerte i halsen
trekin	træg, modvillig,hon var trekin at yvirtalahun lod sig modvilligt overtale
trekking	i ordforb.klokkan stendur fyri trekkinguret er gået i stå(fordi det ikke er blevet trukket op)
trekkja	trække, opsuge, optage, suge,legg plástur á, tí tað trekkir so vællæg plaster på, fordi det suger så godt;trekkja urið upptrække uret op;(odont.)trække tænder ud,trekkja út eina tonntrække en tand ud;(talesp.)her trekkirdet trækker her
trekkur1	menneskeekskrementer, afføring
trekkur2	træk,fólk við gikt tola ikki trekkgigtsvage personer tåler ikke træk
trekleiki	hindring, modstand
trekliga	trægt,maskinan gongur trekligamaskinen går trægt;tað gongur trekligadet går trægt
treklyndur	genstridig, stivnakket
trekur	1træg,motorurin er trekur at fáa í gongdmotoren er besværlig at starte;fiskaprísurin er lágur, og sølan er trekfiskepriserne er lave, og salget går trægt2stiv, ubevægelig, ubehændig,armarnir vóru trekir av at sita við telduna allan daginarmene var stive af at sidde foran computeren hele dagen3modstræbende, uvillig,hann var trekur at farahan var uvillig til at gå;hon var eitt sindur trek at svarahun svarede lidt modstræbende;trekttrægt,hjá summum gekk heldur trekt í fyrstunihos nogle gik det lidt trægt i begyndelsen;tað gongur trektdet går trægt
tremur	setrom
trengri	aftrongur
trengstur	aftrongur
trepi	1kant, højde i horisonten,hann fekk træið upp í trepan á steininum;byrgja ánna heilt upp á trepan2dørtærskel, dørtrin,ikki inn / út um trepanikke ind / ud for en dør
treppa	terrasseformet landskabsformation(som landmærke)
treskikona	kvinde der tærsker korn
treskitræ	tærskestok, træredskab til tærskning
treskiverk	tærskeværk
treskivøllur	(bibl.)tærskeplads
treskja1	1tærskekølle2træplade hvorpå tærskningen foregår, logulv3hvad der tærskes på én gang
treskja2	1tærske,treskja korntærske korn2nøde sig til at spise,sita og treskja
tretivti	tredivte
tretivu	tredive
trettan	tretten
trettanda	helligtrekonger(epiphania),halda trettandufejre helligtrekonger;á gomlu trettanduved helligtrekonger efter den gamle kalender(dvs. 18. januar)
trettandaaftan	dagen før helligtrekongersdag
trettandadagur	helligtrekongersdag
trettandakvøld	helligtrekongersdags aften
trettandanátt	natten til helligtrekongersdag
trettandi1	trettende,trettandi dagur jólahelligtrekongersdag
trettandi2	helligtrekonger
trettandu-	trettanda-
trevil	(især om tøj)trevl, trævl,ikki er trevilin turrur uppi á mærjeg har ikke en tør trevl på kroppen;ikki hava trevilin at fjala seg við (el.upp á kroppin)ikke have (eje) en trævl på kroppen
trevja1	fiber
trevja2	trække fibrene ud af en kvanstængel,trevja hvonn
trevjarót	(bot.)trevlerod, trævlerod
trevjumikil	fiberrig,trevjumikil kosturfiberrig kost
trevsa1	1trevl, trævl, las2fibrene i en kvanstængel3arm på blæksprutte
trevsa2	trevle, trævle, gøre flosset,trevsa hvonntrække fibrene ud af en kvanstængel
trevsali	pjaltet klædt person
trevsi	trevl, trævl, las,trevsarnir, sum liggja uttast við, verða tiknir burturde yderste af trævlerne fjernes
trevsutur	1optrævlet, flosset2pjaltet, laset, frynset
treyð	i ordforb.við treyð og neyðmed nød op næppe
treyðalóg	(fys.)inertiens lov
treyðan	nødigt
treyði	(fys.)inerti,lóg treyðainertiens lov
treyðmjólkað	hårdmalket,treyðmjólkað kúgven hårdmalket ko
treyðmjólkin	hårdmalket;kúgvin er so treyðmjólkinkoen er så hårdmalket
treyðugt	1vanskeligt, knapt,treyðugt sovist så;nógv varð etið, men treyðugt so, onkur biti var eftirder blev spist meget, men dog var der noget tilbage2nødigt,hon vildi treyðugt lata nakað frá særhun ville nødigt give slip på noget
treyðum	næppe,treyðum er tað sodet er næppe sådan
treyður	nødig, uvillig, modstræbende,eg geri tað treyðurjeg gør det nødig;hurðin er treyðdøren er træg
treylari	trailer, anhænger
treyst	1nogen (el. noget) man kan stole på,tað er gott treyst í honumham kan man stole på2mod, fortrøstning,hava gott treystvære ved godt mod;havið gott treyst!hav godt mod!3(zoo.)(den store) lukkemuskel hos skaldyr(Molusca)
treysta	styrke, forstærke, stabilisere,treysta e-tforstærke noget
treystgóður	modig
treystleiki	udholdenhed,hann var tiltikin fyri treystleikahan var berømt for sin udholdenhed
treystligur	ret stærk, udholdende,við treystligari røddmed kraftig stemme;-ligamed styrke, kraftigt,taka treystliga til orðannabruge store ord
treystmæltur	med kraftig, udholdende stemme,hann var so treystmæltur maður tilhan var en mand med kraftig stemme
treystna	styrkes,seyðurin er nógv treystnaður í seinastunifårene er blevet meget stærkere på det sidste
treystur	1stærk, solid, udholdende,hann er treysturhan er udholdende2(om forskellig slags mad)tæt og fast, vanskelig at fordøje,treyst súpansuppen er stærk
treyt	1(vanskelig) prøve, (svær) opgave,vinnael.lúka treytløse en (stillet) opgave2vilkår, betingelse,leggja e-m treytir áel.leggja treytir á e-nstille en betingelser;leggja eina treyt við e-mknytte en betingelse til noget;tað, ið fram skuldi verða lagt á fundinum, hevði hann treyt at kunngera limunum tríggjar dagar frammanundandet, som skulle lægges frem på mødet, havde han pligt til at oplyse medlemmerne om tre dage forinden3forudsætning, betingelse4nød, fare, knibe,hann tóktist vera í treythan så ud til at være i knibe;góður í treytumtrofast i nøden;(ordsp.)sjáldan er trællur í treytum góðursjælden er skælmen tro, når det gælder
treyta	betinge
treytabundin	bundet af betingelser
treytaður	betinget;vera treytaður av e-mvære betinget af noget, afhænge af;(jur.)treytað fongsulsrevsingbetinget fængselsstraf;treytaður dómurbetinget dom
treytagóður	trofast i nøden,(ordsp.)sjáldan er trællur treytagóðursjælden er skælmen tro, når det gælder
treytaleysur	ubetinget, betingelsesløs,biðja um treytaleysa umberingbede om ubetinget undskyldning;treytaleys yvirgevingbetingelsesløs overgivelse;treytaleys fongsulsrevsingubetinget fængselsstraf
treytareykasetningur	(lingv.)betingelsesbisætning, betingelsesledsætning
triði	tredje
triði-	tredje i en række
triðielstur	tredjeældst
triðingur	tredjedel
triðjalagsvinna	tertiært erhverv
triðjaland	(økon.)tredjeland
triðjalandsfiskur	(økon.)tredjelandsfisk
triðjarót	(mat.)kubikrod
trilka	1(om vind)tage til i styrke,hann fór at trilka guliðvinden tog til2vokse,vit høvdu eitt kenn, og tað trilkaðistvi mærkede bid, og det blev stærkere3trilkastblive (mere) rund og fyldig(om gravid kvinde)hon trilkast skjótthun bliver hurtig tyk
trilla1	trådrulle
trilla2	trille, rulle,trilla barnavogntrille barnevogn;bólturin fer trillandi eftir vegnumbolden triller hen ad vejen
trillibøra	trillebør
trillrundur	fuldstændig rund;gerast trillrundurblive (helt) forvirret;(spøg.)vera trillrundurvære fuld, være beruset
trillutráður	(sy)tråd (af en trådrulle)
trilva	famle,trilva eftir e-mfamle efter noget(fx i mørke),húgvuni trilvaði eg leingi eftir, áðrenn eg fann hana afturjeg famlede længe efter huen, før jeg fandt den igen
trilvan	famlen
trimpil	(husbyg.)trempel,húsini hava trimpil og kvisthuset har trempel og kvist
trimum	setríggir
trinidadbúgvi	trinidader
trinidadiskur	trinidadisk
Trinidad ogTobago	Trinidad og Tobago
trinitatis	(kirk.)trinitatis,tólvta sunnudag eftir trinitatistolvte søndag efter trinitatis
trinna	lave tre tråde ud af strikkegarn
trinnanda	af tre slags
trinnandi	af tre slags
trinnur1	trefoldig, tre par,trinnir, trinnar, trinnitre par,trinnir sokkartre par strømper;trinni stórthundraðtre gange 120
trinnur2	(ironi)ihærdig,hann fór so trinnur at gera taðhan gik så ihærdig i gang med det;her situr hann so trinnurher sidder han evig og altid
trioda	(fys.)triode
tristur1	1(kortspil)treeren(i kortspil)2(båd.)robåd med tre tofter
tristur2	(talesp.)trist, bedrøvet, sørgmodig, melankolsk
tritl	pludselig bevægelse,onkuntíð ger hesturin eitt lítið tritlaf og til gør hesten en pludselig bevægelse
tritla	1trippe,altíð tritlaðu og smárunnu teirde trippede og luntede altid2(idr.)jogge
tritlan	trippen
triv	1trivsel, velfærd2forbedring, istandsættelse, reparation
triva	gøre i stand, udbedre,triva (um) e-tgøre noget i stand;triva (um) klæðigøre tøjet i stand
trivaligur	1omhyggelig, ordentlig,vælgjørdur og trivaligur maðurordentlig og flittig mand2grundig3stor, tyk,sker kjøtið í heldur trivaligar bitarskær kødet i ret store stykker;ikki fyrr enn skeinkjarin hevði skonkt nakrar trivaligar snapsar, kom prátið í gongdikke før skænkeren havde skænket nogle ordentlige snapse, kom der gang i snakken4kraftig, velnæret, korpulent,hann hevur altíð verið so trivaligurhan har altid været så velnæret;-liga1hårdt, fast,tá ið teir fóru, tók hann trivaliga í hondina á henninår de tog af sted, gav han hende en fast hånd2godt og grundigt, omhyggeligt,arbeiðið er gjørt trivaliga og við góðum skiliarbejdet er grundigt udført
trivamaður	ordentlig mand
trivaskapur	ordenssans, pertentlighed
trivnaður	trivsel,trivnaðurin er farin úr lambinumlammet trives ikke så godt mere
trivnaligur	(om får)trivelig
trivnast	vokse til, trives,neytini trivnaðustkvæget trivedes
trivni	1trivsel, vækst,til lívsins uppihald og trivnatil livets ophold og trivsel2stor flid, huslighed
trivsa	sjuske, sjuskedorte
trivsutur	sjusket, lurvet, pjaltet klædt
trivtól	gribeinstrument
tríari	treer,fara við tríaranumkøre med treeren
tríati	tredive
tríatiundi	tredivte
tríbeintur	trebenet,tríbeintur stólurtrebenet stol
tríbekkur	(båd.)robåd med tre tofter
tríblaðaður	(bot.)trebladet
tríbólkur	(musik)trio
tríburi	trilling
tríbýti	tredeling
tríbýttur	tredelt,í hesum tríbýtta kirkjurúmii dette tredelte kirkeskib
trídeildur	(bot.)tredelt
trídupultur	tredobbelt
tríeind	(rel.)treenighed
tríeinur	(rel.)treenig,tríeinur Gudtreenig Gud
trífalda	tredoble,fólkatalið er trífaldaðfolketallet er tredoblet
trífaldur	tredobbelt, trefoldig
trífingrutur	(bot.)tredelt,trífingrut blaðtredelt blad
trífitjaður	(ornitol.)med tre svømmefødder,summir fitjufuglar eru trífitjaðirnogle svømmefugle har tre svømmefødder
tríflættaður	(om vise)med tredelt omkvæde,tríflættað ørindivers med tredelt omkvæde
trífótur	trefod
tríggi	1tykt stykke træ2bæst, skarnsmenneske, afskum
tríggir	tre
tríggireinir	alene tre,teir vóru tríggireinirde var alene tre
tríggjametrakast	(idr.)(i håndbold)tremeterkast
tríggjametralinja	(idr.)(i håndbold)tremeterlinie
trígreindur	tregrenet
trígyrdur	(om trækar)med tre tøndebånd
tríhjólaður	trehjulet,tríhjólað súkklatrehjulet cykel
tríhjólingur	tricykel
tríhyrningur	(mat.)trekant
tríhyrntur	trekantet,tríhyrntur hatturtrekantet hat
tríkantaður	trekantet
tríkantur	trekant
tríkirnaður	(landbr.)med små (vantrevne) aks,akurin stendur tríkirnaðurmarken står med små aks
tríkirnast	i ordforb.akurin tríkirnastageren sætter vantrevne aks
tríkirni	1vantrevne aks2mark med vantrevne aks
tríkleiv	(fys.)triode
tríknúgvaður	(landbr.)med små (vantrevne) aks
tríkrókutur	1(om person)meget krumbøjet2flov, skamfuld,hann fór so tríkrókutur av stað aftur við ongumhan gik så flov af sted igen uden noget
tríleikur	(litt.)trilogi
trílemba	får med tre lam
trílembulamb	trillingelam
tríliðaður	med tre led
tríliður	(litt.)daktyl,øvutur tríliðurto tryksvage og en trykstærk stavelse, anapæst
trílittur	trefarvet
trímannaveldi	(hist.)triumvirat
trímanssjavsur	(kortspil)sjavs spillet af tre personer
trímastraður	(skib.)tremastet,trímastrað skonnarttremastet skonnert
trímenningur	slægtning i tredje led, halvfætter, halvkusine,hann er trímenningur hennarahan er hendes halvfætter
trímerkishøsnagras	(bot.)tregriflet hønsetarm(Cerastium cerastoides)
trína	træde, gå,hon trein púra natúrliga fram á pallhun trådte helt naturligt på scenen;trína dansdanse
trínáttaður	(om kalv)tre nætter gammel
tríningar	tre dele hvori et hele delesel.er delt,fara í tríningarknækkeel.falde i tre dele;vera (liggjael.lign.) í tríningumvære tredelt
trípeglafløska	trepægleflaske
tríraddaður	(musik)trestemmig,tríraddaður songurtrestemmig sang
tríraðaður	i tre rækker
tríraðutur	trekantet
trírøðutur	trekantet,trírøðut náltrekantet nål
trískeftaður	(om vadmel)treskaftet,trískeftað vaðmaltreskaftet vadmel
trískiftivakt	vagt som skifter tre gange i døgnet
trísligin	i tre snore,trísligið reipreb bestående af tre snore
trístrendur	(om nål, plante o.lign.)trekantet
trístrentur	trekantet
trístøkk	(idr.)trespring
trítal	tretal
trítáttaður	(om tov, bånd, garn o.lign.),med tre snore
trítindaður	tregrenet,trítindað kvísltregrenet høtyv
trítornaður	tretårnet,trítornað silvurtretårnet sølv
trítráðað	(om garn)tretrådet
trítrátt	(om garn)tretrådet
trítríggjaður	(skib.)tremastet,trítríggjað skonnarttremastet skonnert
trítrola	(mar.)partrawle med tre trawlere skiftevis(to ad gangen)
trítroling	(mar.)partrawling med tre trawlere(to ad gangen)
trítræari	(skib.)tremastet skib
tríu(r)	(kortspil)treeren (i kortspil),eini tríu(r);tríuni
tríva	gribe, tage fat,tríva e-nel.e-tgribe fat i nogenel.noget;hann treiv riflunahan tog fat i riflen;tríva eftir (e-m)gribe efter (nogetel.nogen);hon trívur eftir krússinumhun greb efter kruset;tríva í (e-n)1tage fat i (på) nogenel.noget,hon treiv í bringuna á honumhun tog i kraven på ham2bemærke, gøre en bemærkning, tage til orde,hundurin treiv í eitt goyggjhunden begyndte at gø;maðurin treiv í ein eiðmanden begyndte at bande;ofta varð trivið í at syngjatit begyndte folk at synge;hann treiv so íhan kom med en bemærkning i den retning3gå i gang med, lave,tað var ikki smávegis, hann fekk at tríva ídet var ikke så lidt, han fik at lave;her er ov mikið at tríva íher er rigeligt at lave;tríva umgribe omkring,hann treiv um halafaksið á hestinumhan greb omkring hestens halehår
trívast	trives, have det godt,trívast væl / illatrives godt / dårligt;hon trívst væl í nýggja arbeiðinumhun befinder sig godt i det nye job;hann trívst illa uttanlandshan trives dårligt i udlandet;blómurnar trívastblomsterne trives;(ordsp.)tolin trívstmed tålmodighed overvinder man alt
troða1	træde,troða dansdanse;dansurin varð troddur við lív og sálder blev danset med liv og sjæl;troddar gøturtrådte stier;eggið er troðiðægget er befrugtet
troða2	1i ordforb.troða á(om får man driver sammen)storme frem (mod forfølgerne) for at undslippe2(om hanfugle)bedække, bespringe,hanin troðar hønunihanen bedækker hønen;troðastparre sig3(om tåge)i ordforb.troða seg samanblive tæt,mjørkin hevði troðað seg saman og fylti fjørðintågen var blevet tæt og fyldte fjorden
troðfullur	propfuld, helt fuld,tveir troðfullir bátarto propfulde både;firðirnir standa troðfullir av fiskifjordene er fulde med fisk
trog	1træfad2tremmetrug til optagning af gråsej fra vod3uduelig, karakterløs person,títt treiska trog!dit bæst!
trok	trængsel
troka	1trænge, presse,troka (e-nel.e-t) fram, ígjøgnum, innosv.presse (nogenel.noget) frem, igennem, ind osv.;troka seg fram, innosv.trænge sig frem, ind osv.;harðliga trokaði ein kvinna seg fram millum tey fremstuen kvinde trængte sig frem blandt de forreste;troka seg framatkomme sig frem, ikke holde sig tilbage;troka átrænge på, presse på,troka á kommununa at gera vegin lidnanpresse på over for kommunen for at få vejen gjort færdig2skubbe, puffe,hann trokaði meg burturhan skubbede mig væk;trokið ikki so!lad være med at skubbe!;troka e-n avtrænge en bortel.til side, tage ens plads(ogsåoverf.),tað nýggja trokar tað gamla avdet nye kommer i stedet for det gamle3i ordforb.trokandi fullurstopfuld, stopfyldt, propfuld,allir vegir vóru trokandi fullir av fólkialle veje var stopfyldt med mennesker
trokafullur	propfuld, stopfuld, stopfyldt,krambúðin var trokafull av fólkibutikken var stopfyldt med mennesker
trokan	trængsel,har var ein øgilig trokan av fólki í handilsmiðstøðinider var stor trængsel af mennesker i butikscentret
trokfullur	propfuld, stopfuld, stopfyldt,samkomuhøllin var trokfullur av fólkiforsamlingshuset var stopfyldt med mennesker
troking	trængsel
trokingartíð	myldretid
trokkla	(håndarb.)trokle
trol	1(skib.)trawl,royna við trolifiske med trawl2to (el. flere) fiskesnører kommet i urede,koma í trolfiskesnørerne kommer i urede3i ordforb. somfara upp á trolgå ud med en pige
trola	1(mar.)trawle, drive trawlfiskeri2(spøg.)gå ud med en pige
trolari	(skib.)trawler;ganga sum ein trolarisejle hurtigt;ferð var komin á bátin, hann gekk sum ein trolarider var kommet fart på båden, den sejlede meget hurtigt
trolbátur	(skib.)dæksbåd som driver trawlfiskeri
trolfiskur	fisk fanget med trawl
troling	trawlfiskeri
trollemmur	(mar.)skovl på trawl
trolmaður	(mar.)1mand som har erfaring med at arbejde med trawl2mand som fisker med trawl
trolposi	(skib.)sæk på trawl
trolskip	(skib.)mindre trawler
trolveiddur	fanget med trawl,trolveiddur fiskurfisk fanget med trawl
trolveiða	trawlfiskeri
trom	1rand, kant2fjeldkant3øverste kant på kar, gryde o.lign.,á tremurfyldt til randen, bredfuld, propfuld;goymslurnar eru á tremur við fiskilagrene er stopfyldt med fisk;báturin fleyt trom um trombåden lå fuld til rælingen4etage på hus,hann bygdi eina trom oman á húsinihan byggede en etage oven på huset
troma	(husbyg.)(om brædder)ikke ligge plant, ikke lande
trompet	(musik)trompet
trongaljóð	(lingv.)frikativ,"f" og "s" eru trongaljóð"f" og "s" er frikativer
trongbýli	trang indeklemt bopæl,tey liva í trongbýli tætt hvørt upp at øðrumde lever tæt op ad hinanden
trongd	1trængsel, tranghed,hvørja ferð tey komu í trongd, kendi hann ein mjúkan kropp koma tætt inn at sær2trangbrystet, angst,tað kom sovorðin trongd á hanahan blev pludselig bange3nød, krise, plage, problem,allar trongdirnar hava sett aldur á hanaalle problemerne har gjort, at hun ser ældre ud;koma í trongd (av e-m)komme i vanskeligheder af noget4behov,hjálpa teim fátæku, tá trongd var til tesshjælpe de fattige, når der var behov for det;kenna trongd at gera e-thave lyst til at gøre noget;av øllum hesum kom trongd á meg at verða einsamallurpå grund af alt dette fik jeg lyst til at være alene;koma á trongdvære stærkt trængende(til vandladning)5(med.)kortåndethed, åndedrætsbesvær,tá ið hon var komin næstan til hús, kom ein sovorðin trongd á hana, at hon mátti seta seg niðurnår hun næsten var kommet hjem, blev hun ramt af åndedrætsbesvær og måtte sætte sig ned6brænding, bølgegang,trongd í sjónumbølgegang i søen
trongdarflóð	usædvanlig stort højvande(forårsaget af lavtryk før et uvejr)
trongdartíð	trængselstid,júst í hesi trongdartíð lærdu tey hvørt annað betur at kennanetop i denne trængselstid lærte de hinanden bedre at kende
trongdi	setreingja
tronghyrntur	(om væddere)med hornene voksende nær op ad kæben
trongi	1snæver gennemgang, snævring, stræde, pas,teir fingu rikið nøkur ross á trongade fik drevet hestene ind i en snævring2(overf.)svær situation, problem, flaskehals,teir skulu ikki koma í nakran tronga av mærde skal ikke komme ud i problemer på grund af mig
Trongisvágur	(stedn.)bygd i Suðuroy,í / úr Trongisvági,til Trongisvágs
trongisvingur	person iel.fra Trongisvágur
trongligur	1(om rum)trang, snæver, knap,tað var so trongligt har heima í stovudet var så indelukket derhjemme i stuen2(om føde, penge el.lign.)(lidt) trang, vanskelig, knap,tað var trongligt við mati í landinum ta tíðinader var knaphed på mad i landet på den tid
trongljóð	(lingv.)frikativ
trongri	aftrongur
trongrúm	i ordforb. somliggjael.vera til trongrúmfylde op, tage plads op;eg haldi meg vera til trongrúmjeg synes jeg fylder kun op
trongrøtt	dårlig plads til at ro
trongskinnaður	(om kreaturer)med alt for snæver og uelastisk hud
trongskipaður	(om fårehjord)talrig i forhold til græsgangens størrelse
trongskygdur	snæversynet, ensporet, småtskåren
trongskygni	snæversynethed,trongskygni og undirlutakenslur vóru honum fjarsnæversynethed og mindreværdsfølelse lå ham fjernt
trongstaddur	1i knibe, ilde stedt, betrængt, nødlidende,trongstaddur fíggjarligaøkonomisk i knibe;í mongum húsi var sera trongstatti mange hjem var de økonomisk betrængt;peningastovnur í trongstøðunødlidende pengeinstitut2med for lidt plads, trangt, indelukket
trongstur	aftrongur
trongstøða	krise, knibe,vera í trongstøðuvære i knibe;skip og virki vóru komin í fíggjarliga trongstøðuskib og virksomhed var kommet i økonomisk knibe
trongur	1trang, snæver,húsanna millum er bara trongt skotmellem husene er der kun smalle gange;trongar buksurtrange bukser;hann býr í trongum loftskamarihan bor i et trangt loftskammer;(talem.)vera í trongum skómvære i knibe,mangan hevði hann verið í trongum skómhan havde ofte været i knibe2meget begrænset, stærkt stækket,trong lýsingsnæver beskrivelse;í trongari merkingi snæver betydning;hava trongan sjónarringvære snæversynet;vera trongur við hoyggjvære i bekneb for hø3ængstelig, bange,longsilstung og trong stóð hon við gluggan og stardi út á veginængstelig og fuld af længsel stod hun ved vinduet og stirrede ud på vejen4(om luft)kvælende, trykkende, lummer,her er so trongt fyri ondiniher er meget lummert5som ånder tungt,trongur fyri bróstinumel.andanumtrangbrystet;vera trongur6vanskelig, trang, temmelig fattig,trongar tíðirtrange tider;vaksa upp í trongum korumvokse op i små kår;her var trongt í mongum heimum og hungur til húsa víða hvarher var trange kår i mange hjem og sult mange steder;trongttrangt,sita trongtsidde tæt
tropiskur	(geogr.)tropisk,tropiskt veðurlagtropisk klima
tropur	(geogr.)tropurnartroperne
tropuskógur	tropeskov
tropuveður	tropeklima, tropisk klima
trossi	(mar.)trosse, fortøjning
trot1	1slut, ophør,koma á trotslippe op, få ende;tað er einki trot á tí ennder er ingen mangel på det endnu;trúgv hennara var komin á trothendes tro var sluppet op2mangel (på noget),tað er ikki trot avel.á tíder er ingen mangel på det;trot fer at vera á vatnider vil være mangel på vand3i ordforb.vera á trotivære dødtræt
trot2	hævelse(af legemsdel)
trotabúgv	(jur.)konkursbo, fallitbo
trotabúsviðgerð	(jur.)konkursbehandling
trotamaður	(jur.)fallent
trotetin	spist rub og stub
troti1	yderste grad af udmattelse,tá var hann komin til trotada var hans livskraft aldeles udtømt, da var han helt afkræftet
troti2	1hævelse(af legemsdel)2(om havets) svulmen,tað er sovorðin troti í sjónumhavet svulmer
trotið	setróta 2
trotsjúka	(med.)mangelsygdom
troyggja1	trøje
troyggja2	længes (stærkt) efter noget,troyggja eftir e-m;troyggja á
troyggjaður	(godt) forsynet med trøjer,væl troyggjaðurgodt forsynet med trøjer
troyggjubulur	bul, trøje uden ærmer(under strikning)
troyst1	trøst
troyst2	tillid, fortrøstning,í tí troystii den fortrøstning, i tillid til det
troysta1	(kvad)1troysta áhave tillid til, stole på,troysta á e-nhave tillid til en2i ordforb.troysta sær1få sig til, have mod på,eg troysti mær ikki at gera taðjeg har ikke mod påel.lyst til at gøre det;eg troysti mær ikki uppjeg har ingen lyst til at stå op2troysta sær illaikke tåle kulde, være kuldskær;troystar tú tær væl?er du kuldskær?;hann troystaði sær ikki útíhan havde ikke lyst til at gå i vandet
troysta2	trøste,troysta e-ntrøste en
troystarfullur	trøstende
troystargóður	trøsterig, fortrøstningsfuld, optimistisk
troystari	trøster
