Ásgarður	(gudal.)bústaður hjá ásum 1
Ásia	Asia
ásia	(plfr.)slag av gurku í slektiniCucumis(vanl. súltað)
ásigldur	sum siglt er á,vit vórðu ásigldir;skipið varð ásiglt
ásigling	tað at siglt verður á
ásin	(dj.)asni, esil
ásíggiligur	verdur at síggja, vakur í útsjónd, ásýniligur (1)
ásjón	1andlit2útsjónd,fríður í ásjón;grefligur í ásjón;ljótur í ásjón;(bíbl.)ásjón hansara var sum snarljósið
ásjónd	ásjón
ásjónligur	vakur, bæriligur,bæði førligur og ásjónligur
áskeyti	(bát.)árarskeyti ið liggur at tollinum í róðri, yvirskeyti, fyriskeyti, bakskeyti,móts.undirskeyti
áskipan	tað at taka vørut.d.inn í vøruvogn,móts.avskipan,av- og áskipan loyvd
áskoðan	hugsan, meining, tykki,við somu áskoðan;við at lesa hesa bókina fekk eg aðra áskoðan á Gamla Testamenti;á hendan hátt arvaði kirkjan eisini eina áskoðan um kvinnuna
áskoðari	ein ið hyggur at(t.d. sjónleiki, fótbólti o.ø.),athyggjari
áskot	1mold sum verður løgd oman á,í reinavelting varð áskot lagt oman á tøðini;var ov lítið av mold, bóru teir áskot á, fyri at dýpið kundi verða so frægt, at epli kundu setast niður2mold, dýpd,nógv áskot;lítið áskotgrunt,har var so lítið áskot, at ikki var veltandi
áskrift	tað ið skrivað er á e-t, árit (2), innskrift
áskriva	(búsk.)avhenda (virðisbræv, kekk, veksilo.tíl.) við at skriva á baksíðuna[da.endossere]
áslag	beslag
ást	kærleiki, tokki, hugur,bera ást til;bindael.leggja ást við;har runnu ástir saman;(skaldsk.)løgdu sínum ástum saman;(orðt.)ást fjalir lýtikærleikin umber;(kvæð.)tungt er at leggja ást við hann, ið onga leggur ímóti
ástaðarfundur	1(løgfr.)fundur "á staðnum" millum partar í rættartrætu,bóndin í Kollafirði undrast á, at yvirfriðingarnevndin hevur havt ástaðarfund við Leynará, uttan at hann, sum partur í málinum, fekk fundarboð2(handv.)fundur á byggiplássi í smb. við útboð av arbeiðumel.um arbeiði sum eru í gerð,ráðgevararnir og handverksmeistararnir avtalaðu ástaðarfund;avtalað varð at halda ein fund á staðnum sama dag, og á hesum ástaðarfundi, har tekniski stjórin ikki luttók, varð staðfest, at vegur uttan stórvegis trupulleikar kundi gerast;sbr.ástaður
ástaðis	til staðar, á staðnum,hann var sjálvur ástaðis
ástaðna	(sj.,stb.)seinnapartin,tað hevur ongan skund, tú kanst koma ástaðna
ástaður	(løgfr.)staður sum rættarmálel.-træta snýr seg um
ástandur	støðael.standur,hin politiski ástandurin fyri 100 árum síðan
ástar-	kærleiks-,sms. t.d.-band,-bræv,-fullur,-kensla,-kossur,-kvæði,-lív,-orð,-skald,-skaldsøga,-sorg,-søga,-ylur,-yrking
ástarbragd	(kvæð.,skaldsk.)kærleiki, kærleikajáttan, váttan um kærleika,við heitum ástarbragdi
ástarbrek	(gl.)hjartasorg (1)
ástarfundur	tað at tvey sum eru góð hittast
ástargerð	holdsligur ástarleikur
ástargudinna	(gudal.)gudinna fyri ást
ástarhugi	ástarhugur
ástarhugur	kærleiki, tokki
ástarleikur	kærleiksleikur,nú er eingin ástarleikur, eingin klekjandi bøga at hjúkla uppi yvir
ástarljóð	yrking um kærleika
ástarmál	málel.spurningur viðv. ást
ástarsamband	samband (millum tvey) borið av kærleika
ástarskaldsøga	(bókm.)skaldsøga um ástarmál
ástarsøga	kærleikssøga
ástartokki	kærleiki, yndi, góðvild
ástartrá	sterkur ástarhugur, longsil
ástarvinur	unnusti, unnusta, elskaður vinur
ástarøvund	øvund elvd av ást, eljusjúka, svartsjúka
ástatt	ábært,har er so ástatt fyri vind;har er ástatt á summum ættum
ástig	pedalur, føtil
ástkærur	sum er e-m kærur,ástkæra mín;ástkæru fosturoyar
ástmoy	(skaldsk.)unnasta, hjartavív
ástoytingarsteinur	1snávingarsteinur2e-t sum ampar, forðan, meinbogi,leggja ástoytingarstein fyri e-n
ástoyttur	1skjótur at fáa stoyt,lítlifingur er ikki so ástoyttur sum hinir fingrarnir2árendur,har er so ástoytt(skjótt at renna ímóti)
ástoytur	e-t sum argar, meinbogi,tað var til stóran ástoyt hjá næstrafólki teirra
ástreinging	tað at streingja á, ágangur,stjórnin hevur verið fyri ástreingingum
ástríki	(bíbl.)kærleiki, alskur,fyri ástríki Harrans at skoða
ástríkur	(bíbl.)kærleikafullur, alskin
ásttikin	sera góður við, skotin í, burtur í, forliptur, forelskaður
ástvinur	ástarvinur
ástøði	1tilhugsan grundað á kanningar og rannsóknir2bóklig læra um e-t evni, yrkiel.vísindi[da.teori];sms. t.d.tilmunar-,vísinda-
ástøðiligur	viðv. ástøði;hj-liga[da.teoretisk]
ástøðingur	ein ið hugsar útel.skilur ástøði[da.teoretiker]
ástøðumaður	(løgfr.)fólk valt av tveimum ósamdum pørtum at taka avgerð um trætumál í gerðarrætti[da.opmand]
ástøtt	(stb.)ábært, ástatt,her er so ástøtt
ástøvund	ástarøvund
ásur1	norrønur gudur(sum sbrt. gudalæruni búgva í Ásgarði),teir kendastu æsirnir eru Óðin og Tórur
ásur2	1bjálki, mønutræ2(í hjalli)træ sum krov verða hongd á at turka, kjøtásur, ás (1),krovini vórðu hongd upp á spritu tvørtur um ásin;hann hevði tikið skerpikrov undan ásinum3kjøtið ið hongur á ásinum í hjallinum,tað verða ikki langir ásarnir í heyst, varir hetta við4kilpur, honk á (træ)byttu5stong sum hjól melur um, nokki, aksil,ásur er tað, ið rokkahjartað melur á6(gl.,sj.)lágur fjallaryggur
ásynja	(átr.)norrøn gudinna;sbr.gyðja
ásýnd	(bíbl.,sj.)útsjónd, skap,Harrin broytir ásýnd jarðarinnar
ásýni	(sj.)tað ið sæst, útsjónd
ásýniligur	1vakur, ásjónligur,tá ið ungin er komin úr egginum, er hann lítið ásýniligur, nakin og dimt hold2sjónskur, sjónligur, eyðsæddur,hann býr í hasum ásýniligu húsunum;lendingin er ásýnilig enn(sæst);tað var ásýniligt fyri øllum, at bóndin sýndi honum meira blíðskap enn øðrum;hj-liga
ásýnligur	ásýniligur;hj-liga
ásýnur	sum sæst (væl), ásýniligur (2)
ásætisrættur	(løgfr.)ávísur arvarættur til (at sita við) jørð,ásætisrættur var, tá ið elsti sonurin fekk garðin, hóast hann bert hevði rætt til ein part av honum(nýtslurætt til garðin)
át1	tað at eta, eting, matarát,(stb.)fleyga gamlan havhest til át;sms. t.d.av-,kjøt-,matar-,ov-,ó-
át2	síeta
áta	(Suð.)æti,ritan fer langan veg eftir átuni
átak	1tað at taka (hart) áel.leggja nógva orku í(t.d. í róðri),teir høvdu tey dýrastu átøk at rógva;brimið var hart í átøkum2serst.flttað at (vilja) spýggja,hon lá við átøkum3(ným.)miðvísar gerðir ið hava til endamáls at ávirka vitan, hugburðel.atburð hjá fólki(vanl. í stutta tíð)[da.kampagne];sbr.átøk
átaka	sbr.taka á
átaksleiðari	ein ið skipar arbeiðið á staðnum í sambandi við eldsbrunael.aðrar vanlukkur,sløkkiliðsmenninir arbeiða eftir boðum frá átaksleiðaranum
átaksøki	økit.d.vinnugrein og útbúgving sum stórur dentur verður lagdur á at menna, vakstrarøki,ætlanin er at raðfesta ávís átaksøki sum t.d. kunningartøkni og biotøkni og eisini at økja um tilboðini um hægri lestur í Føroyum
átala1	tað at verða átalaður fyri e-t, ávaring, áminning,hann skuldi fingið átalu fyri atburð sín;hann fekk átalu fyri røðu sína á tingi
átala2	hava at (e-m), geva ábreiðslu, harta,hann varð harðliga átalaður
átaluverdur	sum hevur uppiborið eina átaluel.ábreiðslu(fyri óhóskandi atburð),slíkur atburður er átaluverdur;tað var átaluvert, at starvsfólkini ikki fingu høvi at greiða nærri frá klaguni, áðrenn avgerð varð tikin
átarabragd	mikið át, stórát,tað var kallað átarabragd at seta á bringuna á válgara
átarahít	átari
átaravætti	matfegið fólk
átari	ein sum etur nógv, átarahít, áturoppa, átufressa, matmaður,(orðt.)átari goymir sær eftirbita;tað er átari, ið ger mun á eggi;ein, ið skar tvey riv av í senn, var kallaður átari;tann, ið etur rossakjøt ... mettast ikki, hann verður átari(RKR Heimaráð21);átari og drykkjumaður
átbærur	(sj.)etandi,hatta er ikki átbært(um vánaligt kjøt)
átekna	(løgfr.)skriva navn sítt á skjal sum váttanel.gera viðmerkingaro.tíl.(so at tað formliga er í lagi)
átekning	(løgfr.)tað at átekna
átepli	(Suð.)epli at eta, etingarepli,móts.setepli
átfrekur	átufrekur
átfundur	(skaldsk.)átveitsla,(ravnar) halda átfund á rotnandi ræ
átgildi	átveitsla
átigur	grammur, slúkin, átufrekur, matigur, matligur
átikið	sítaka á
-átin	sídrúgv-,eyð-,rám-,sein-
átjan	talið 18, í rómv. tølum XVIII, xviij,(kvæð.)átjan alin var bulur hans
átjandi	raðtal av átjan, nummar átjan
átjangarnslína	(bjarg.)bakkatog, lesningsband við 18 gørnum í hvørjum tátti,(Skú.)hann fór í handilin at fáa sær eitt bjargatog, ella lesningstog, sum teir kallaðu átjangarnslínur(vóru 20-25 favnar langar);sbr.tólvgarnslína
átjanskinsfiskur	grindahvalur átjan skinn stórur
átrokan	trýst,eg gav eftir fyri átrokan hansara
átrokandi	bráðneyðugur, alneyðugur;hjinniliga, tráliga,hann tosar lágmælt og átrokandi
átrokin	átrokandi
átrú	(gl.)tað at trúgva á, trúgv
átrúgvandi	trúligur,tað er átrúgvandi, at Sigmundur kristnaði Føroyar
átrúgvin	(gl.)trúfastur, trúgvur,(kvæð.)vera skal eg tygum átrúgvin
átrúnaðarligur	sum viðvíkur átrúnaði;hj-liga
átrúnaðarsøga	søgan um átrúnað,gjøgnum náttúrusøguna, siðsøguna og átrúnaðarsøguna
átrúnaður	tað at trúgva á (e-nel.e-t), trúgv, átrúni,treytaleysur átrúnaður á kirkjuna
átrúnaligur	átrúnaðarligur;hj-liga
átrúni	1átrúnaður2álit,hava átrúna á e-mel.e-t(Ev)
átta	talið 8, í rómv. tølum VIII, viii;(spæl)átta føturel.bein á oksaspæl við tráðstubba, nakað líkt krákufóti;(kvæð.)átta føtur og fjøruti var breiddin millum borða
áttamannafar	(bát.)stórur føroyskur bátur(24 føtur til longdar),áttamannaførini vóru ikki drigin til útróður fyrr enn um allahalguna;áttamannafar varð sjáldan flotað uttan til doktararóður og handilsróður
áttandi	raðtal av átta, nummar átta
áttandipartur	áttingur
áttatal	1talið 82e-t ið líkist áttatali,tá ið ryggurin verður skorin av aftan fyri blóðgeislan, skal eitt áttatal síggjast aftur í benið
áttatalsknútur	knútur átøkur áttatali(serst. á enda á bandi)[da.flamsk knob]
áttati	(gl.)talið 80, í rómv. tølum LXXX, lxxx, fýrs
áttatial	(stb.)áttatiál
áttatiál	(gl.)fýra gyllin í jørð(t.d. í stn.Soyluáttatiálin)
áttatiálur	(sj.)áttatiál
áttatiundi	raðtal av áttati, fýrsinstjúgundi, nummar áttati
áttatíð	kv2e:um áttatíðinaum leið kl. átta(bæði á morgni og kvøldi)
áttermdur	(um høgguslokk)við átta ørmum
áttfarin	lúgvaður, møddur
átthyrningur	skap við átta hornum og átta javnstórum síðum
átthyrntur	(um lutir, bygningar o.tíl.)sum hevur átta horn,skírnarfunturin er átthyrntur og hvítmálaður;kirkjan í Vík er átthyrnt
átti	síeiga
áttingsbrot	ark 1(2) brotið saman í átta,bók í áttingsbroti(in octavo)
áttingur	ein av átta eins stórum pørtum, áttandipartur
áttskillingur	(gl.)peningur(2 skinn = 1/2 markur)
áttstrentur	(bókm.,sj.)átthyrntur
áttund	(teld.,sj.)být
áttundi	áttandi
áttu(r)	(kortsp.)kortablað við talinum átta,eini áttu(r);áttuni
átufiskur	fiskur ið er etandi,el.fiskur ið ein etur sjálvur og ikki avreiðir, matfiskur,kalvin er hin størsti og besti av átufiskum okkara
átufrekur	sum etur nógv, grammur, slúkin, átigur, átutur
átufressa	átari
átufressur	(stb.,sj.)átufressa
átukykna	(lívfr.)kykna ið kann taka upp í segt.d.hvítar blóðkroppar(fagocyt)
átuligur	(um mat)sum fellur e-m væl at eta, leskiligur, smakkgóður, gagnsamligur,hesin nátturðin er ein tann átuligasti, eg nakrantíð havi fingið;maturin sær so átuligur út;lógvin leitar sær eftir ormum og øðrum átuligum
átumatur	(stb.)matur ið verður tugdur(og ikki sopin t.d. kjøt og fiskur),tuggumatur,móts.spónamatur,búðin (í búðarhjalli) varð brúkt til átumat (grindatunnur o.a.)
áturoppa	eitt sum etur nógv, átari,sit nú og keksast, áturoppa tín
átusmørsoppur	(plfr.)slag av smørsoppi(Boletus edulis)
átusoppur	(plfr.)etandi soppur
átutari	etandi tari
átutur	átufrekur
átuvomb	(kvæð.,niðr.)átari
átuvøkstur	vøkstur (planta) ið er etandi
átveitsla	veitsla við nógvum (óhóvsomum) áti, átgildi,mannaátarar høvdu sitið við eina av sínum ræðuligu átveitslum
átøk	tað at vilja spýggja,hann lá íel.við hørðum átøkum;síátak (2)
átøka	(stb.,sj.)(serst. ífltátøkur)átøk,so koma átøkurnar at spýggja tað upp aftur
átøkkur	átøkur
átøkur1	(stb.)átøk,hava átøkurtaka á at spýggja
átøkur2	eitt sindur líkur (e-m), sum sipast (e-m),hon er átøk honum;hann er honum átøkur;(kvæð.)átøk var hon Tóru drotning
áum1	síá
áum2	ávum
ávara	geva ávaring, varskógva,eg ávaraði tey, tí eingin kundi vita, hvat henda kundi
ávaran	(sj.)ávaring
ávaring	1áminning, tekin,hann gevur teimum í erva eina ávaring at draga upp2fyriboðan,teir høvdu fingið eina ávaring um eina stóra fiskatorvu3freist,leigumálið varir, til annar av pørtunum sigur tað upp við tríggja mánaða ávaring
ávaringar-	sms. t.d.-róp,-skot
ávaringarskelti	skelti til ávaringar
ávegis	áleiðis, á leið, á veg, (eitt sindur) fram á vegin,vit fylgja teimum eitt sindur ávegis;hann var á veg í kirkju, komin nakað ávegis sær hann ein bát;(flutt m.)granskingarverkið er nú væl ávegis komið;eg má gera mær okkurt ávegis(niðurfyri)
ávenjing	tað at venjast á e-t
áverk	1(stb.)tað at seta (sjøtul) á (e-t arbeiði), byrjan,gera áverk á;eg vil hava áverk á sum skjótast;nú var áverk komið á, og teigalendið vaks ár undan ári2(bíbl.)valdsgerð, yvirgangur,tann valdsgerð og áverk, sum mær var fyri, komi yvir Bábel!
áverka	seta á, byrja (e-t arbeiði),verkið, sum hann hevði áverkað í fongslinum, var liðugt nú;eg havi áverkað til eina húsagrund;eg havi áverkað smørkrukkuna(sett á hana)
áverkaður	1ásettur, byrjaður2sum hevur fingið lítlan løst,húsini vóru áverkað av vindi
ávik	h3:góður í ávikumbeinasamur og lagaligur, góður at heita á(tá ið e-m tørvar hjálp),hann er góður í ávikum
ávikavist	(í upprokning)í mun til hini, viðv. hvørjum einstøkum(tá ið e-t verður nevnt í raðfylgju sum ofta svarar til eina áður nevnda raðfylgju),tvær gentur ávikavist 10 og 12 ára gamlar;hann hevur gjørt tríggjar túrar og selt fyri 26000 pund, ávikavist 13000, 8000 og 5000 pund fyri hvønn túrin
ávildum	hvmf flt(sj.)í osb. sumav sínum ávildumav egnum ávum
ávindum	hvmf flt(sj.)í osb. sumav hansara ávindum(ávum)
ávinningur	vinningur, inntøka,tey virka eina vøru við stórum ávinningi
ávirka	1broytat.d.hugburð, støðu, meining, gera (e-m) mun,avgerðirnar hjá vinnufeløgunum ávirka politikararnar;børn verða lætt ávirkað av vaksnum(ávirkast);ávirkaður (av rúsdrekka)við kenning2(stb.,sj.)gera, takast við, fáast við;hvat ávirka tit í hesum døgum?3(sj.)áverka,har síggja vit tann nýggja vegin, sum er ávirkaður frá Fútakletti til Oyrargjáar
ávirkan	tað at ávirka, e-t ið ávirkar (e-n), árin,ávirkanin uttaneftir gjøgnum sjónvarp er stór
ávirkandi	(málfr.)sum tekur ávirki,ávirkandi sagnorð(verbum transitivum);sbr.ó-
ávirki	1(málfr.)setningsliður stýrdur av sagnorði(objectum),beinleiðis ávirkisetningsliður ið sýnir tannel.tað ið gerðin er vend ímóti(oftast í hvønnfalli),í setninginum "kettan át rottuna" er "rottuna" beinleiðis ávirki;óbeinleiðis ávirkisetningsliður ið sýnir hvønn gerðin er gjørd fyri, atviki(oftast í hvørjumfalli),í setninginum "hon gav honum bókina" er "honum" óbeinleiðis ávirki2(um klæði)tað at vera áverkaður,bulurin liggur í ávirki3(gl.,sj.)ávirkan4(stb.)fyrimál,hann var kastikleppur og ávirki fyri Mortans skemdarlyst
ávirkiligur	1sum letur seg ávirka2(stb.,sj.)ávíkiligur;hann var frálíka ávirkiligur maður(góður í ávikum)
ávirking	ávirkan
ávíkiligur	góður í ávikum, góður at heita á, beinasamur, gávumildur,tey vóru hjálpsom og ávíkilig
ávíkin	(Svk.)góður í ávikum, ávíkiligur
ávíkindi	áheitan um hjálpel.beina(Sv)
ávísa	vísa á, staðfesta,við sínum landakunnleika og við hjálp frá teimum góðu kortunum ávísti hann leiðina
ávísan	tað at vísa á, ávísing, tilvísing
ávísandi	sum vísir á,(málfr.)ávísandi fornavnávísingarfornavn
ávísi	vísari[da.indikator]
ávísiligur	sum kann ávísast
ávísing	1tað at vísa á2útgjaldingarváttan,rokningar skulu sendast til Føroya Jarðarráð til ávísingar
ávísingarfornavn	(málfr.)fornavn (2) ið vísir á e-t ávístel.e-n ávísan, ávísandi fornavn(pronomen demonstrativum),ávísingarfornøvn eru t.d. tann, hin, hesin, hasin;henda gentan;hatta barnið
ávísur	vissur,ein ávísur persónur;á ávísum støðum
ávum	orsøkum, atvoldum, áum,av mínum ávum;av samfelagsins ávum;sms. t.d.krígs-,manna-
ávøga	(ov stór) tyngd í erva á skipi og báti,báturin hevur ov stóra ávøgu;far ikki upp í flaggstongina, tað verður ov nógv ávøga;sbr.yvirrið
ávøkstur	1grøði, frukt(ir),eitt ársspring av korni, sum var ávøksturin av einum ári;(flutt m.)hann fekk at síggja ávøkst av arbeiði sínum2(sj.)slokkur á plantu, yvirvøkstur,eplini hava ov stóran ávøkstur3renta, vinningur,minni ávøkstur vanst av peninginum
