plate rack	disklaslá, borðiskaslá
plate shears	(at klippa í metalplátur við) plátusaksur
plate tectonics	(jarðfr.)plátuvond
platform	1jarnbreytarpallur2politisk stevnuskrá, valskrá3(oljuv.)pallur4útsýnispallur5røðarapallur6(til orkestur, leiksýning) pallur7(í bussi) aftanfyri
platform site	(oljuv.)pallgrund
platform sole	tjúkkur skósóli
platforms,platform shoes	skógvar við tjúkkum sóla
plating	1silvur-, gulllag, silvur- gullklæðing2jarnplátuklæðing3brynjing, brynjuklæðing4(sigl.)klædningur
platinize	platinleggja, platina
platinum	(frumevni) platin,(st.) Pt
platinum blonde	konufólkel.genta við platin-el.silvurbleiktum hári
platitude	orðaskvaldur, inntantóm orð
platitudinize	bera fram orðaskvaldur
platitudinous	innantómur, gerandisligur, hvønndagsligur; sum nýtir innantóm orð
Plato	Platon (gitin forngrikskur heimspekingur, 427-347)
Platonic	platonskur, ikki holdbundin, andligur, ókynsamur;Platonic loveóholdborið samband, samband millum tvey, ið ikki er kynsligt
Platonism	platonisma (heimspeki Platons og lærusveina hansara)
Platonist	fylgdarfólk platonismunar
platoon	(herm.)fylgi
platter	1(am.)flátt fat2(á matstovu) fat við viðskera og ymsum heitumel.flógvum rættum3(teld.)pláta
platypus	(dý.)nevdýr(Ornithorhynchus anatinus)
plaudits	(skaldsk.)lógvabrestur, fagnaður, rós, viðurkenning
plausibility	sannleiksgildi; (sann)líkindi, trúvirði
plausible	1rímiligur, sambæriligur, sannlíkur, trúverdur, hugsandi (t.d.plausible motive)2(um fólk) við tølandi atferð, sum tykir sannførandi (t.d.a plausible liar)
plausibly	mestur, helst er tað so
play1	1(hjá børnumo.tíl.)spæl2(ítr., telving)spæl, leikur, telving (t.d.rain interfered with the play)3(sjónl.)sjónleikur, skemtileikur, harmleikur; leikur4(tøkn.)gidd, skinkl5(fl.m.)fríar ræsur, rásarrúm;give free play tolata (ein) sleppa at royna seg, geva fríar ræsur;give full play to one’s powerssleppa at royna, hvat dugur er í einum6(av ljósi, litum) ljósbrigdi, litaleikur, litabrigdi (t.d.the play of sunlight on water; play of colours)7[íyms. samb.]play on wordsorðaspæl8[ísamb. viðs + fs]givefull playto…lætta av sær (t.d.to one’s emotions);geva fríar ræsur (t.d.give full play to one’s powersnýta allar gávurnar, ein hevur;makea playforroyna at fáa fatur á;makeplaywithgera gjøldur burturúr, halda fyri tað turra spott;make great play with/ofgera nógv burtur úr (einum);hold(el.keep) sby in playhava(el.seta) ein í arbeiði, díkja ein undir í arbeiði;go tothe playfara í sjónleikarhús9[ísamb. viðfs]beatplayspæla,children at playspælandi børn;inplay1til stuttleika, í spølni (t.d.she did it only in play)2(um bólt) í spæli;in full playvið fullari ferð;bringinto playseta í gongd; seta inn, nýta;out ofplayikki í spæli
play2	1[A](óáv.)1(tónl., ítr.)spæla,(sjónl.)spæla, leika2(um ljóðføri, leikvøll) vera nýtiligur (t.d.the lawn//the piano -s well)3(sjónl.)ganga (t.d.what is -ing tonight?)4(um børn) spæla5(stuttleika sær) spæla,(móts.vera álvarsamur) skemta (t.d.he is only -ing)6(t.d.um maskinu) virka, rigga, ganga (væl)7(um gosvatn) goysa, spræna8(tøkn.)gidda, skinkla, sløðra2[B](áv.)1(tónl.)spæla, leika (t.d.Mozart; the violin; a sonata; a CD)2(film.)vísa, sýna (t.d.a western)3(ítr.)spæla, leika (t.d.football; tennis);(mótstøðuliði, mótstøðumanni) spæla ímóti (t.d.England -ed Germany);(stað) spæla í (t.d.all the large towns);(spælari, leikari) seta inn, seta á liðið (t.d.England is -ing her fastest bowler);(bóltur) sláa (t.d.she -ed the ball into the net);spæla (t.d.play the ball back)4(sjónl.:leiklutur ogfl.m.)spæla (t.d.she -ed Ophelia; play the foolspæla býttur)5(um kort) spæla út (t.d.she -ed the queen)6(gosvatn) seta í gongd3[íyms. samb.]he won’t play (fl.m.)hann er ikki við upp á tað;play a concerthava konsert;play a fishmøða fisk;play the manvera rættur maður, roynast sum maður;play second (fiddle)spæla aðruviolin, hava lítið at siga4[ísamb. viðl]play deaf//innocentspæla deyvur, látast at vera deyvur, spæla ósekur, látast at vera ósekuro.tíl.; play it cautiousfara varliga fram;play it straightvera reiðiligur, heiðurligur, hollurel.dyggur;play hard to getvera trekur at fáa til nakað;play highspæla høgt spæl5[ísamb. viðfs//hj]playaboutsíplayaround; play both endsagainstthe middle (am.)bera so í bandi at tað sama hvør ið vinnur, loysir tað seg hjá einum sjálvum;playalong 1vera við í2fríggja við aðrari/øðrum;playalong withlata sær eftirlíka, lata sær siga, lata sær lynda, geva eftir, slaka, góðtaka;playaroundfjákast, fjasa; fjasast (við konufólk), fjeppast, liggja framvið;playaround with 1spæla við, hava í huganum (t.d.various ideas)2(ábyrgdarleyst) gera royndir, royna, spæla við (t.d.dangerous drugs; explosives)3(konufólk) fríggja við;playatspæla (t.d.play at cricket),spæla (t.d.play at soldiers); play at doing sthlátast at gera eitt, gera eitt upp á kvamsvís;play at homespæla á heimavølli;what is he -ing at?hvat er tað, hann fæst við?;playaway 1lata fara fyri skeytið í kortspæli2(ítr.)spæla á útivølli;playbackspæla av;playbyearspæla eftir ongum nótum(el.eftir oyranum);play it by ear (fl.m.)spæla ófyrireikaður, improvisera;playdowngera lítið burtur úr (einum), látast sum eitt einki hevur upp á seg;playdown tosbylifra fyri einum;play down to the crowdroyna at toknast(t.d.áhoyrarunum);playfor 1spæla um (t.d.play for money)2spæla fyri (t.d.shall I play sth for you?); play for timeroyna at vinna (sær) tíð, royna at drýggja (eitt);playintosby’s handshjálpa einum, gera eitt til frama fyri ein;play them into the hall(um orkesturo.tíl.)spæla, meðan tey fara innar í høllina;playoffa matchspæla avgerandi dystin;play off one against the otherseta tveir upp hvør ímóti øðrum;play sth off as sth elsesiga (látast) at eitt er nakað annað, enn tað í roynd og veru er;playon 1spæla uppá (t.d.play the piano)2spæla uppá (t.d.play their fears); play on sby’s credulitymisnýta góðtrúni hjá einum;play the hose on the fireseta slangusprænin á eldin;play the guns on sthsikta við kanónunum eftir onkrum;the artillery -ed on the fortressskotherliðið skeyt eftir skansanum;play the searchlight on sthsetael.beina ljóskastaran á okkurt;play on wordsspæla við orðum, gera orðaspæl;-edoutliðugur, slitin, uppslitin, pøstur, útlúgvaður; sum einki hevur at siga longur;play itself out, be -ed out(um hending) ongan týdning hava longur;playtospæla fyri;playup 1gera nógv burturúr2arga, nerva, tenna, plága3(við ongum ávirki) halda gang, vera ólagaligur, vera ein plága;play up!spæl!;play up to sby (niðr.)sleiska fyri (einum), tosa (ein) upp í lag, tosa ein til vega;playwithspæla við (t.d.play with dolls; play with sby’s affections); he is not a man to be -ed withtað er ikki gamansleikur at koma í holt við hann, hann er harður í horn at taka, hann er ikki mjúkur at strúka, hann er ikki at spæla við
playable	1(um tónaverk, telduspæl) sum kann vera spældur; sum kann spælast (upp) á(el.við)2(um ítróttarvøll) sum er nýtiligur, sum spælast kann á3(um sjónband, telduforrit) sum kann spælast av
play-act	1(niðr.)látast at vera, gera seg upp2(fl.m.)spæla sjónleik
play-acting	uppgerð, lótir, kávalæti, leikur, sjónleikur, látalæti, skap, tað at látast
playback	avspæling
playbill	1leikhúsuppslag (Td.one never sees his name on playbills)2(am.)leikhússkrá
playbook	tekstur til leik, leikrit
playbox	leikaeskja
playboy	livimaður, spælidrongur; (niðr.) babbasadrongur
playday	frídagur
play debt	spæliskuld
played-out	1sum einki nyttar longur, sum ongan týdning hevur longur2útlúgvaður, pøstur
player	1spælari, leikari, luttakari í spæli2(tónl.)tónleikari (t.d.the ordinary -s in the orchestra)3(sjónl., gl.)sjónleikari4oddafiskur (t.d.she is one of the major -s in the media industry)5(um tól; í samansetingum) -avspælari (t.d.CD player)
playerpiano	(tónl.)pianola, mekaniskt klaver
playfellow	leikbróðir, leiksystir, spælibróðir, spælisystir
playful	1stuttligur, kátur, (um kettling) spølin2(móts.álvarsamur) skemtiligur, skemtingarsamur, skemtandi
playgoer	leikhúsgestur
playground	1spælipláss, (barna)leikvøllur, vøllur; sandkassi2(fl.m.)leikvøllur
playgroup	barnagarður (spælistova ætlað 3 til 5 ára gomlum børnum, stovnað av privatum)
playhouse	1leikhús2(hjá børnum) spælihús
playing	spæl
playing-card	kort
playing field	leikvøllur, ítróttarvøllur;be on a level playing fieldhava somu treytir sum
playmaker	(ítr.)spælskipari
playmate	leikbróðir, leiksystir, spælibróðir, spælisystir
playoff	endadystur, síðsti og avgerandi dystur (um meistaraskapin)
playpen	grulvigarður
PlayStation	leikstøð
plaything	1leika, leikføri, (tlm.) leikutoy2(fl.m. eis.) be the plaything forvera kastibløka hjá
playtime	1fríkorter, frítíð, spælitíð2leiktíð; klokkutíð, tá ið leikur byrjar
playwork	arbeiði, sum gongur sum eitt spæl; eitt, sum gongur sum fótur í hosu
playwright	leikritahøvundur, leikskald, sjónleikaskald
plaza	1pláss, torg2handilstorg
plc	(st.)Public limited Company partafelag, p/f
plea	1(til eitt) áheitan(totil at; t.d.to act at once)2(um eitt) innilig bøn(forum; t.d.help)3(fl.m.)umbering; hjáputur, undanførsla, viðburður4(løgfr.)málskrav, váttan; greinargerð, framløga5[íyms. samb.]his plea of a headachehansara frágreiðing um, at hann hevði høvuðverk;enter a plea of not guilty (løgfr.)sýta seg sekan;make a plea for1(smb.2) biðja miriliga um2(smb.1) heita inniliga á;on the plea that1(smb.3) við teirri undanførslu at2at skjóta seg undir (eitt), at umbera seg við (einum)3(løgfr.)við tað at ein heldur uppá, at, gera galdandi at
plea bargain	(am. løgfr.)[sáttargerð millum ákæruvaldið og ákærda um partvísan ákærufrágang aftur fyri at ákærdi játtar seg sekan]
plea-bargain	(am. løgfr.)[gera semju um partvísan ákærufrágang afturfyri at ákærdi játtar seg sekan]
plea bargaining	(am. løgfr.)sípleabargain
pleach	fløkja saman (greinaro.t.)
plead	1biðja inniliga, biðja mirilig(forum, t.d.plead for mercy),biðja og bøna2(løgfr.)flyta mál, verjael.søkja mál fyri rætti3(við ávirki: sum frágreiðing) hava sum undanførslu, bera seg undan við (t.d.a headache)4(løgfr.)hava sum viðbering, skjóta seg undir, umbera seg við (t.d.self-defence)5[íyms. samb.]plead a caseflyta mál, verjael.søkja mál fyri rætti;plead guilty (løgfr.)játta seg sekan sambært ákæruni;plead not guilty (løgfr.)siga seg sakleysan, siga seg ósekan;plead thatføra fram at, bera fram at, flyta fram at, seta fram at6[ísamb. viðfs]pleadforsby1verja ein2(løgfr.)verja ein; umboða ein í rættinum;pleadwithsbyforbiðja ein inniliga um at
pleader	(løgfr.)advokatur, verji
pleading1	1at biðja inniliga2(løgfr.)framløga, greinargerð; verja (mál í rættinum)3greinargerð4[íyms. samb.]-s fltdómsviðgerð; greinargerðarskifti; (sí eis.special pleading)
pleading2	biðjandi, bønligur
pleasance	(gl.)skemtan, gaman; stuttleikagarður, hugnahavi
pleasant	1góður (t.d.pleasant taste; pleasant surprise);hugnaligur (t.d.afternoon),skemtiligur, stuttligur2(um fólk) blíður, dámligur, fittur, fryntligur, týður, týdligur, vinaligur, vinsælur, vinskipiligur, lagaligur, vegligur, beinasamur, vinsamur (t.d.fellow)
pleasantries	kurteisi, fólkaligt, kurteisligt, blídligtel.høviskt prát
pleasant-spoken	sum hevur dámliga og fólkaliga rødd
please1	21dáma (einum dámar), hóva (einum hóvar), líka (einum líkar), verael.gera einum til vildar (t.d.I think that solution will please you; he is hard to please);nøkta, gleða, gera nøgdan (t.d.he did it to please her); (form.)vera (einum) til vildar (t.d.I think that solution will please you; he is hard to please)2(við ongum ávirki) vera fegin, vilja fegin (t.d.he was eager to please); (forml.)toknast (t.d.she did it from a desire to please)3[íyms.samb.]doasyou pleasetú ræður tær, tú gert sum tú vilt;...as you please (tlm.)fullkomiliga (t.d.she walked down the street, cool/bold as you please); please GodGud gævi, vónandi, um Gud vil;if youplease1(forml.)um tygum høvdu viljað gjørt so væl; við tygara loyvi; um eg tori at spyrja; halt mær til góðar2(gl. el. speis.)hvat halda tygum, hvat dámar tygum (t.d.and, if you please, on top of all that he asked me to pay it); pleaseoneselfgera sum ein sjálvur vil;please yourself(tíðum eitt sindur argur) tú ræður tær, ger sum tú vilt!
please2	(í fólkaligari orðing)mðlv1(tá ið ein biður um eitt) ger(ið) mær tann beina, gott í teg (t.d.please pass me the book = pass me the book, please)2(fyri at fáa fólk at geva sær ans) haldið mær til góðar, orsaka, orsakið (t.d.please, sir; please, teacher)3(sum svar upp á tilboð) ja takk (t.d.“More potatoes?”, “Please”)4(hartandi) nú, nú (t.d.please, Jean, people are looking)5[íyms. samb.]yes, pleaseja takk;coffee, pleaseein kopp av kaffi, takk;please do!ger tú bara tað
pleased	nøgdur (við) (t.d.the new car; oneself),eintur (við), fegin (um),(gl., tlm.)foreintur (við), glaður(aboutum);(as) pleased as anything/as Punchovurfegin, findarglaður);be pleased to (forml.)vera (einum) ein sonn gleði at;I shall be pleased to comeeg komi fegin(el.gjarna)
pleasing	dámligur, fittur; íheimligur, gleðiligur, deiligur
pleasurable	hugaligur, hugnaligur, fjálgur, dámligur, sum gevur gleði, gleðiligur
pleasure1	1gleði, frøi, stuttleiki, skemt, gaman, fragd; njóting; tokki2(lostakensla) hugur, hugi, lyst, sinni, stuttleiki, lystur3[íyms. samb.]my pleasure!(sum svar, tá ið ein hevur takkað) einki at takka fyri; tað var mær ein sonn fragd;it gave her great pleasuretað var henni ein fragd/gleði;take pleasure inhava fragd/gleði av (einum)4[ísamb. viðfs)atpleasureeftir vild; sum einum lystir;at His (Her) Majesty’s pleasureikki tíðaravmarkaður (um fongsulsrevsing);dur ingone’s pleasureso leingi ein hevur hug;forpleasuretil stuttleika, í spølni;man of pleasurelivimaður;withpleasurevið gleði, gjarna, gamaní
pleasure2	stuttleika, gleða, nøkta
pleasure boat	stuttleikabátur, ferðamannabátur
pleasure ground	stuttleikastaður, skemtistaður, stuttleikapark
pleasure-loving	stuttleikasjúkur, stuttleikabrellin, stuttleikahugaður
pleasure-seeking	stuttleikasjúkur, stuttleikabrellin, stuttleikahugaður
pleasure trip	stuttleikatúrur, stuttleikaferð
pleat1	brot, faldur,(t.d.á klæðum) legd
pleat2	fella, gera legdir á (t.d.she was absently pleating her skirt between her fingers)
pleated	við legdum
pleb	(tlm.)mentanarloysingur, plebeii, proletarur, rátt, óskúlað fólk; fólk, ið hevur ringan atburð
plebby	grovur, fúlur, ónæri(s)ligur, óvandaligur, ófantaligur, óskúlaður, ósiðiligur, vulgerur, grefligur, ljótur, proletarskur
plebe	(am. tlm.)[fyrstaársnæmingur á her-el.herflotaskúla]
plebeian1	1(sø.)plebeii, almúgumaður, harkamaður, undirstættarmaður (í Róm í fornøld)2ómentað og grovligt fólk, mentanarloysingur
plebeian2	1ómentaður, grovur2(sø.)plebeiiskur
plebiscitary	viðvíkjandiel.við støði í fólkaatkvødu, fólkaatkvøðu-
plebiscite	fólkaatkvøða
plectrum	plektari, sligil (at sláa á streingjatól við), skjarmur(t.d.harpuskjarmur)
pled	(am., skotskt) tátavplead
pledge1	1heitstreingi, heitorð, lyfti2(peninggávu, hjálpviðv.)tilsøgn3(løgfr.)at seta sum handveð, pant, veð4[íyms. samb.]as a pledge ofsum veðhald fyri (t.d.his everlasting love); pledge of secrecytagnarlyfti;hold in pledgehava í veð;put sth in pledgeseta eitt í veð;take the pledgesvørjael.gera fráhaldslyfti
pledge2	1geva heitstreingi, streingja heiti, plikta seg til, svara fyri;pledge one’s word(el.honour)geva heiðursorð sítt2(peningagávu, hjálpviðv.)geva tilsøgn (um) (t.d.£10, 000 to the campaign; support for the campaign)3(løgfr.)seta í veð, seta burtur;-dveðsettur,(t.d.um jørð) standa burtur, standa(t.d.jørð mín hevur ongantíð staðið)4[íyms. samb.]pledge oneself to1(+ s)plikta seg til at2(+ n)binda seg til;pledge one’s word/honourgera eið uppá
pledgee	veðhavi, veðhavari
pledger	(løgfr.)veðsetari
pledget	vatttógvi, samanlagt gasibind
pledging	(løgfr.)veðseting
Pleiades	1the Pleiades (stjfr.)Sjeystjørnan (stjørnumerki)2(gudal.)Pleiadur
pleiochasium	(plfr.)samansettur skúvur
pleiotropy	(plfr.)fjølvirkni
plenary	óavmarkaður, treytaleysur(t.d.vald, myndugleiki); fullmannaður
plenary meeting	alfundur, felagsfundur
plenarypowers	fulltrú
plenipotentiary1	ráðharri við fulltrú(t.e.sendiharri)
plenipotentiary2	sum hevur (óavmarkaða) fulltrú
plenitude	1ovurnøgd, yvirflóð (t.d.of food);ríkidømi2fylling
plenteous	ríkiligur, rívligur, ivaleysur
plentiful	ríkiligur, rívligur, ivaleysur
plenty1	yvirflóð, fylling; at hava góð ráð, ríkidømi;in plentyí yvirflóð;plenty ofhópur av, ørgrynna av, nóg mikið av;plenty of timegóð tíð
plenty2	1(tlm.)ríkiliga2(tlm.)ógvuliga, óføra, ræðuliga (t.d.it was plenty cold);ivaleysa (t.d.it is plenty large enough)
plenum	1alfundur; aðalfundur2yvirtrýst; rúm við samantrýstari luft;plenum systemluftingarskipan við samantrýstari luft
pleonasm	ovmæli, pleonasma (t.d.pleonasm the two twins)
pleonastic	ovmælis-
plethora	1(fl.m.)yvirflóð2(lækn.)blóðstúvingur, økt blóðnøgd
plethoric	1stórorðaður, orðamikil2(lækn.)blóðstúvaður, við øktari blóðnøgd
pleura	(likam.) lungahinna;costal pleurabrósthinna;pulmonary pleuralungahinna
pleurisy	(lækn.)lungnahinnubruni, vatn á lungunum
pleuritic	(lækn.)sum hevur lungnahinnubruna, sum hevur vatn á lungunum
plexus	1net2(likam.)net av nervumel.æðrum
pliability	1kimi (kimiligur), fimi, liðiligleiki, smidligheit2eftirlæti, eftirlátinskapur, veikleiki
pliable	1liðiligur, smidligur, gyrðin, boyggjandi, víkiligur2lættur at ávirka, eftirlátligur, undanførligur, veikur
pliancy	sípliability
pliant	sípliable
plicate	(plfr.)samanlagdur
plied	tát oglh tátavply
pliers	tong; spennitong;(cutting pliers)bittong;combination pliersuniversaltong, altong
plight1	1(gl.)lyfti2(gl.)veð, pant
plight2	(serst. ringur)standur, ringel.torfør støða (t.d.the plight of homeless children) in a sad plightí syndarligari støðu
plight3	sítroth
Plimsoll line,Plimsoll mark	(sigl.)laðmerki, plimsollmerki
plimsolls	gummiskógvar
plink	1(um ljóð) siga pling2skjóta sum best ber til; (við ávirki) skjóta niður
plinth	1stættur (undir standmynd)2kassi (undir myndatóli)3(fiml.)plintur, kassi
Pliny	Plinius (rómverskur vísindamaður í fornøld)
Pliocene	(jarðfr.)pliosenøld, pliosentíð
PLO	(st.)Palestine Liberation Organization Palestinska Frælsisfylkingin
plod1	1skjølkan, tvaglan2strævin túrur3(fl.m.)slit, knoss, tav4(avstr.)long søga
plod2	1skjølka, ganga tungliga, tvagla;plod throughvaða/vassa ígjøgnum2(fl.m.)knógva seg ígjøgnum3(fl.m.)dríva á, stríðast4[íyms. samb.]plod through1(í sandi) fara kleyvandi ígjøgnum2(fl.m.)stríða seg ígjøgnum
plodder	slitmaður
plodding	1drúgførur, drúgvur, tungur, strævin, møðsamur, striltin; sum stríðistel.knossast2(um fólk) ágrýtin, hugagóður
plonk1	1bíligt og vánaligt vín2(um ljóð) dums, gjums, bums, pums
plonk2	1sleppa niður við einum dumsi, sleppa (einum); tveita, grýta, hirða (t.d.he -ed his book on the table)2(um streingjaljóðføri) glamra, klikkja3[íyms. samb.]plonk down1klamsa niður (t.d.she -ed the plate in front of me)2tveita seg niður í, lata seg dumsa niður í;plonk down the moneyleggja pengarnar á borðið;plonk oneself down = plonk down 2
plonker	Sbýttlingur, tápulingur
plop1	kipp (ljóð, tá ið steinur verður tveittur í vatn); dums, pums, gjums
plop2	kippa; dumsa, pumsa, gjumsa;plop oneself downdumsa niður
plosive	(ljóðfr.)lokaljóð
plot1	1(móti fólki) ráðagerð, samansvørjing, svikaráð, loyniráð, meinráð (t.d.againstmóti; t.d.to overthrow the government); lay -sleggja upp ráð, fremja lokabrøgd2(í skaldsøgu, sjónleiki) gongd, hendingagongd, søgugongd, ráðagerð3jarðarteigur; grundstykki, grund4strikumynd, farmynd (t.d.a plot of the month’s sales)5(am.)ætlan; kort6[íyms. samb.]he has lost the plotSfara av lagnum, missa takið(el.lagið)
plot2	1gera ætlan(ir), leggja upp ráð, fremja lokabrøgd2(við navnháttiel.ávirki) leggja upp ráð um (t.d.to overthrow the government),hava (eitt) í kvittanum, hava í hyggju (t.d.revenge; to play a trick on him)3(á strikumynd); ritmynda, ritlýsa; farmynda, farstrika, plotta (t.d.plot a graph, plot a curvefarmynda, gera farmynd4tekna upp (t.d.a graph)5gera farmynd yvir, tekna farmynd yvir, vísa við hjálp av farmynd, mynda grafiskt, ritmynda, strikumynda6[íyms. samb.]plot outgera nágreiniliga ætlan, leggja ætlan væl til rættis
plotter	1fólk ið leggur upp svikaráð;the -stey samansvornu2(radara) teknari, plottari3(teld.)teknari
plotting device	(sigl.)plottiútgerð
Plough1	(stjfr.)the Plough Kalsvognurin (stjørnumerki)
plough2	1plógv2(serst. am.)kavaplógv3(landb.)veltingarjørð, veltilendi4(bókb.)plóghøvil, syllaplógv5(hjá træsmiði) plóghøvil; (sí eis.plane)6[íyms. samb.]the Plough (stjfr.)(stjørnumerki) Kalsvognurin
plough3	1pløga2(serst. am.)rudda við kavaplógv3(bú.)leggja (pening) í, gera íløgu (í)4(bókb.)skera av5(tlm.,heldurgl.)(lata) falla til próvtøku;be -edfallin, dumpaður;take a plough(heldurgl.)falla//dumpa (til), ikki standa (roynd//próvtøku)6[íyms. samb.]plough one’s waybróta sær slóð;plough one’s way throughsínðf.: plough through 2; plough a lonely furrowhalda seg fyri seg sjálvan, ganga egnar leiðir, ganga fyri seg sjálvan7[ísamb. viðfs//hj]ploughback(handilsm.)gera enduríløgur, leggja (pening) í av nýggjum;ploughinpløga niður;ploughinto 1pløga seg inn í, fara grøvandi inn í (t.d.the lorry -ed into the shop)2(pengar) leggja pening í, gera íløgu í3(am.)fara ágrýtin í holt við (t.d.the work); ploughonarbeiða ágrýtin við sama lag;ploughthrough(fl.m.)1pløga ígjøgnum, fara grøvandi ígjøgnum (t.d.the car -ed through the crowd)2knossael.pløga seg ígjøgnum (t.d.a book); put one’s handtothe plough (fl.m.)seta sjøtul á, seta spónin í greytin, fara undir eitt arbeiði;ploughuppløga upp, pløga upp úr jørðini
ploughboy	1plógdrongur2bóndaflókur, tøðhólkur
ploughed field	veltur teigur
ploughman	(flt ploughmen)1plógmaður2bóndi
ploughplane	(handv.)syllaplógv, plóghøvil
ploughshare	plógjarn
plover	(dý.)grey plover fjørulógv(Pluvialis squatarola), golden ploverlógv(Pluvialis apricaria); ringed ploversvarthálsa(Charadrius hiaticula); lesser golden ploveramerikonsk frostmýrilógv(Pluvialis dominica)
plow	(am.)síplough
ploy	1finka, pret, bragd, snild,(tlm.)trikk, listarbragd, snildarráð, skálkheit2ítriv, dagdvølja
PLR	(st.)Public Lending Right
pluck1	1dirvi, mót;pluck up courageherða hugin, erra seg upp, taka sær um reiggj2(av seyði)mørur (livur, lungu, hjarta, tind í einum)
pluck2	1hála, toga(atí), slíta (t.d.hair out of his head)2(ógvisliga og knappliga) skrykkja, rykkja, skræða (t.d.he -ed the letter out of my hand)3(um streingir) taka í, klikkja4(um flogfenað, eygnabrýr) royta (t.d.pluck a chicken);(um blomstur) henta (t.d.pluck flowers)5(am.,S)púrga, stjala, ræna6[íyms.samb.]pluck him down, pluck his gooseeyðmýkja hann, pilka hann niður;pluck up, pluck up (one’s) heart/spirits/courageherða hugin, taka sær um reiggj, spíla/spenna seg út, menna seg upp (av nýggjum)
plucky	djarvur, mótaður, stinnur, óræddur, raskur, óttaleysur
plug1	1proppur, tøppur, nøgla2(í tunnu) spuns, spunsl3(ravm.)stikkproppur (á brósti) stikk, stikkkontakt, stungutak, streymtak, krógv4(tlf.)proppur, sikkring, vartøppur5(í tonn) fylling6(í bili) tendriproppur7(til vatn) sløkkikrani8(av tubbaki) tubbakstugga, (upp í munnin) skrá9(tlm.)lýsing, umtala, umrøða10Srevolvara-, byrsukúla11(am.S)gamalt ross, avdeyðaross12høgur hattur, stívur hattur13[íyms. samb.]pullthe plug1(á vesi) toga niður2(viðv.sjúklingi) sløkkja fyri andahjálpartóli;pull the plug onsteðga einum
plug2	1tippa, tetta, laða uppí, byrgja;plug uptetta (hol)2seta til stikkkontakt3fylla (hol í tonn)4(tlm., serst.íútv.ogsjónv.)lýsa (fyri einum)5(am.,S)skjóta (niður)6plug away atstríðast/strevast/knossast við7[íyms. samb.]plugawayatarbeiða ágrýtin við, kýta seg, spíla seg út, dríva á, arbeiða við sveittabrot;plugin 1seta streym til, binda í (t.d.plug the radio in)2(við ongum ávirki) kunna bindast í, kunna setast til (t.d.where does the radio plug in?); pluginto 1stinga inn í, koyra inn í, pota inn í, leggja inn í (t.d.plug it into the hole)2binda í (t.d.plug the video camera into the television)3(teld.)logga seg inn á (t.d.a data base)4(tlm., fl.m.)fáa samband við, hava samband við (t.d.what is going on)5(við ongum ávirki) kunna bindast í (t.d.the video camera -s into the television; plugup(hol) fylla, laða uppí, tetta
plugging	tetting, tipping;(oljuv.)tipping
plug hat	(am.,S)høgur hattur, stívur hattur
plughole	(í baðikari, kummu) frárenning;go down the plugholesípan1
pluginprogram	(teld.)ískoytisforrit
plug-ugly1	(am., tlm.)ótangi, beist, beist, bakbeist, búrhundur, búrkroppur, bartrog, skálkur, lúshundur, illtýggi, skarnsvætti, bølmenni, margskálkur,(tlm.)bandittur
plug-ugly2	(am., tlm.)ljótur, andstyggiligur, ótespiligur, avskræmiligur
plum1	1blomma; rosina2(fl.m.)leskiligur biti, gloypibiti, slammiska, góðgæti3(um arbeiði) ynskistarv4[íyms. samb.]be waiting for the -s to fall into one’s mouth (fl.m.)halda seg kunna fáa garð og allar jarðir;speak with a plum in one’s mouthtala yvirstættarmál, hava uppgjørt tosingarlag
plum2	ynski-, dreyma- (t.d.job; partleiklutur)
plumage	fjøðurhamur, fjaðurhamur
plumb1	blýlodd, lodd (at skatta dýpið viðel.fyri at vita, um eitt er loddrætt)
plumb2	1fáa steyrrættan, fáa í lodd2(fl.m.)lodda, skatta, kanna, mála3blýggjinnsigla, innsigla við blýggi4(um vatnrøro.tíl.)tetta, væla um5(í húsum) gera rørsmíðel.blikksmíð6(fl.m.)røkka lágmark7[íyms. samb.]plumb inseta til, binda í (t.d.a washing machine); plumb the depths ofkanna (eitt) út í æsir (út í odd og eggel.til fulnar)
plumb3	loddrættur; beinur, í lodd;out of plumbikki loddrættur, ikki í lodd;plumb nonsensemøsn, tvætl
plumb4	1(tlm.)beint, lúks (t.d.plumb in the middle)2(tlm., serst. am.)fullkomiliga, púra, púrasta (t.d.I plumb forgot it); plumb crazypúra ørur, vindandi óður í høvdinum
plumbago	grafitt
plumb bob	lodd
plumbeous	1blýggj-, blý-, blýkendur, blýhavin2blýgráur
plumber	(handv.) gass- og vatnmeistari, rørsmiður (ein ið leggur inn og umvælir rør, vatnveiting, búrennu og hitaskipan)
plumber’s friend,plumber’s helper	(am.)(vask)súgvari; síplunger1
plumbing	1vatnrør (t.d.there’s something the matter with the plumbing);gass- og vatninnleggingarbúnaður2HVS-arbeiði3(tíðum) vesi (t.d.show him where the plumbing is)4rørsmíð, blikksmíð5(skemt.)tarmar (t.d.there’s something wrong with my plumbing)
plumbism	(lækn.)blýggjeitran
plumb job	síplum
plumb line	loddlína
plumb rule	(handv.)loddbretti
plum cake	plummkaka
plum duff	mjølbudingur við rosinum
